,FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening,totals
0,"AL, Autauga",2023,1001,Human infections,1,1,0,2
1,"AL, Baldwin",2023,1003,Human infections and non-human activity,0,0,1,1
2,"AL, Calhoun",2023,1015,Human infections,2,2,0,4
3,"AL, Dale",2023,1045,Human infections,0,0,1,1
4,"AL, Etowah",2023,1055,Human infections,1,1,0,2
5,"AL, Houston",2023,1069,Human infections,1,1,0,2
6,"AL, Jefferson",2023,1073,Human infections,6,5,0,11
7,"AL, Madison",2023,1089,Human infections,1,0,0,1
8,"AL, Marshall",2023,1095,Non-human activity,0,0,0,0
9,"AL, Mobile",2023,1097,Human infections and non-human activity,4,3,1,8
10,"AL, Monroe",2023,1099,Non-human activity,0,0,0,0
11,"AL, Montgomery",2023,1101,Human infections,3,3,0,6
12,"AL, Morgan",2023,1103,Human infections,1,1,0,2
13,"AL, Shelby",2023,1117,Human infections,2,2,0,4
14,"AL, Talladega",2023,1121,Human infections,2,2,0,4
15,"AL, Tallapoosa",2023,1123,Human infections,1,1,0,2
16,"AL, Tuscaloosa",2023,1125,Human infections,1,1,0,2
17,"AZ, Apache",2023,4001,Human infections,1,1,0,2
18,"AZ, Gila",2023,4007,Non-human activity,0,0,0,0
19,"AZ, Graham",2023,4009,Human infections,1,0,0,1
20,"AZ, La Paz",2023,4012,Non-human activity,0,0,0,0
21,"AZ, Maricopa",2023,4013,Human infections and non-human activity,72,58,8,138
22,"AZ, Mohave",2023,4015,Human infections and non-human activity,1,1,0,2
23,"AZ, Navajo",2023,4017,Human infections,1,1,0,2
24,"AZ, Pima",2023,4019,Human infections,1,1,0,2
25,"AZ, Pinal",2023,4021,Non-human activity,0,0,0,0
26,"AZ, Yavapai",2023,4025,Human infections,2,1,0,3
27,"AZ, Yuma",2023,4027,Human infections and non-human activity,3,1,0,4
28,"AR, Dallas",2023,5039,Human infections,1,1,0,2
29,"AR, Drew",2023,5043,Human infections,1,1,0,2
30,"AR, Garland",2023,5051,Human infections,2,1,0,3
31,"AR, Greene",2023,5055,Human infections,1,1,0,2
32,"AR, Jefferson",2023,5069,Human infections,2,2,0,4
33,"AR, Monroe",2023,5095,Non-human activity,0,0,0,0
34,"AR, Pulaski",2023,5119,Human infections,3,1,0,4
35,"AR, Union",2023,5139,Human infections,1,0,0,1
36,"CA, Alameda",2023,6001,Human infections and non-human activity,1,1,1,3
37,"CA, Amador",2023,6005,Human infections,0,0,1,1
38,"CA, Butte",2023,6007,Human infections and non-human activity,15,8,1,24
39,"CA, Calaveras",2023,6009,Human infections and non-human activity,1,1,0,2
40,"CA, Colusa",2023,6011,Human infections and non-human activity,1,1,0,2
41,"CA, Contra Costa",2023,6013,Human infections and non-human activity,10,6,2,18
42,"CA, El Dorado",2023,6017,Human infections and non-human activity,3,3,0,6
43,"CA, Fresno",2023,6019,Human infections and non-human activity,23,16,2,41
44,"CA, Glenn",2023,6021,Human infections and non-human activity,4,3,0,7
45,"CA, Imperial",2023,6025,Human infections and non-human activity,1,0,0,1
46,"CA, Inyo",2023,6027,Non-human activity,0,0,0,0
47,"CA, Kern",2023,6029,Human infections and non-human activity,16,11,3,30
48,"CA, Kings",2023,6031,Human infections and non-human activity,8,4,3,15
49,"CA, Lake",2023,6033,Human infections and non-human activity,6,5,0,11
50,"CA, Los Angeles",2023,6037,Human infections and non-human activity,53,48,6,107
51,"CA, Madera",2023,6039,Human infections and non-human activity,8,7,0,15
52,"CA, Marin",2023,6041,Non-human activity,0,0,0,0
53,"CA, Merced",2023,6047,Human infections and non-human activity,8,5,1,14
54,"CA, Monterey",2023,6053,Human infections,2,2,0,4
55,"CA, Napa",2023,6055,Non-human activity,0,0,0,0
56,"CA, Nevada",2023,6057,Human infections and non-human activity,1,1,0,2
57,"CA, Orange",2023,6059,Human infections and non-human activity,5,5,1,11
58,"CA, Placer",2023,6061,Human infections and non-human activity,6,6,0,12
59,"CA, Riverside",2023,6065,Human infections and non-human activity,18,9,2,29
60,"CA, Sacramento",2023,6067,Human infections and non-human activity,50,43,7,100
61,"CA, San Benito",2023,6069,Non-human activity,0,0,0,0
62,"CA, San Bernardino",2023,6071,Human infections and non-human activity,28,25,2,55
63,"CA, San Diego",2023,6073,Non-human activity,0,0,0,0
64,"CA, San Joaquin",2023,6077,Human infections and non-human activity,15,13,2,30
65,"CA, San Luis Obispo",2023,6079,Human infections and non-human activity,2,2,0,4
66,"CA, San Mateo",2023,6081,Human infections and non-human activity,3,3,1,7
67,"CA, Santa Clara",2023,6085,Human infections and non-human activity,3,2,0,5
68,"CA, Shasta",2023,6089,Human infections and non-human activity,6,6,0,12
69,"CA, Siskiyou",2023,6093,Non-human activity,0,0,0,0
70,"CA, Solano",2023,6095,Human infections and non-human activity,5,3,1,9
71,"CA, Sonoma",2023,6097,Human infections and non-human activity,1,1,0,2
72,"CA, Stanislaus",2023,6099,Human infections and non-human activity,31,23,1,55
73,"CA, Sutter",2023,6101,Human infections and non-human activity,7,6,0,13
74,"CA, Tehama",2023,6103,Non-human activity,0,0,0,0
75,"CA, Tulare",2023,6107,Human infections and non-human activity,25,19,0,44
76,"CA, Ventura",2023,6111,Human infections and non-human activity,1,1,0,2
77,"CA, Yolo",2023,6113,Human infections and non-human activity,37,22,7,66
78,"CA, Yuba",2023,6115,Human infections and non-human activity,5,4,0,9
79,"CO, Adams",2023,8001,Human infections and non-human activity,45,23,3,71
80,"CO, Alamosa",2023,8003,Human infections and non-human activity,2,0,0,2
81,"CO, Arapahoe",2023,8005,Human infections and non-human activity,56,27,13,96
82,"CO, Archuleta",2023,8007,Human infections and non-human activity,2,1,0,3
83,"CO, Baca",2023,8009,Human infections,2,1,0,3
84,"CO, Bent",2023,8011,Human infections and non-human activity,0,0,1,1
85,"CO, Boulder",2023,8013,Human infections and non-human activity,29,14,3,46
86,"CO, Broomfield",2023,8014,Human infections,5,2,2,9
87,"CO, Chaffee",2023,8015,Human infections,10,2,0,12
88,"CO, Conejos",2023,8021,Non-human activity,0,0,0,0
89,"CO, Crowley",2023,8025,Human infections,1,1,0,2
90,"CO, Custer",2023,8027,Human infections and non-human activity,1,0,0,1
91,"CO, Delta",2023,8029,Human infections and non-human activity,7,0,0,7
92,"CO, Denver",2023,8031,Human infections and non-human activity,97,59,15,171
93,"CO, Douglas",2023,8035,Human infections and non-human activity,32,14,16,62
94,"CO, Elbert",2023,8039,Human infections and non-human activity,3,1,3,7
95,"CO, El Paso",2023,8041,Human infections and non-human activity,51,32,18,101
96,"CO, Fremont",2023,8043,Human infections and non-human activity,15,8,1,24
97,"CO, Garfield",2023,8045,Non-human activity,0,0,0,0
98,"CO, Grand",2023,8049,Human infections,1,1,0,2
99,"CO, Gunnison",2023,8051,Human infections,1,1,0,2
100,"CO, Huerfano",2023,8055,Human infections and non-human activity,1,0,1,2
101,"CO, Jefferson",2023,8059,Human infections and non-human activity,65,39,19,123
102,"CO, Kiowa",2023,8061,Human infections,1,1,0,2
103,"CO, Kit Carson",2023,8063,Human infections,3,1,0,4
104,"CO, La Plata",2023,8067,Human infections and non-human activity,11,7,3,21
105,"CO, Larimer",2023,8069,Human infections and non-human activity,52,18,8,78
106,"CO, Las Animas",2023,8071,Human infections and non-human activity,2,1,0,3
107,"CO, Lincoln",2023,8073,Human infections and non-human activity,2,1,0,3
108,"CO, Logan",2023,8075,Human infections,6,2,0,8
109,"CO, Mesa",2023,8077,Human infections,15,11,3,29
110,"CO, Moffat",2023,8081,Human infections,0,0,1,1
111,"CO, Montezuma",2023,8083,Human infections,5,2,0,7
112,"CO, Montrose",2023,8085,Human infections,2,0,1,3
113,"CO, Morgan",2023,8087,Human infections,11,7,1,19
114,"CO, Otero",2023,8089,Human infections,2,1,2,5
115,"CO, Phillips",2023,8095,Human infections,1,0,0,1
116,"CO, Prowers",2023,8099,Human infections,8,1,0,9
117,"CO, Pueblo",2023,8101,Human infections and non-human activity,25,12,3,40
118,"CO, Rio Grande",2023,8105,Non-human activity,0,0,0,0
119,"CO, Saguache",2023,8109,Human infections and non-human activity,1,0,0,1
120,"CO, Summit",2023,8117,Human infections,1,1,0,2
121,"CO, Teller",2023,8119,Human infections,4,3,0,7
122,"CO, Washington",2023,8121,Human infections,3,2,0,5
123,"CO, Weld",2023,8123,Human infections and non-human activity,53,19,5,77
124,"CO, Yuma",2023,8125,Non-human activity,0,0,0,0
125,"CT, Fairfield",2023,9001,Human infections and non-human activity,1,0,0,1
126,"CT, Hartford",2023,9003,Human infections and non-human activity,2,1,0,3
127,"CT, Middlesex",2023,9007,Non-human activity,0,0,0,0
128,"CT, New Haven",2023,9009,Human infections and non-human activity,1,0,0,1
129,"CT, New London",2023,9011,Non-human activity,0,0,0,0
130,"CT, Tolland",2023,9013,Non-human activity,0,0,0,0
131,"CT, Windham",2023,9015,Non-human activity,0,0,0,0
132,"DE, Kent",2023,10001,Non-human activity,0,0,0,0
133,"DE, New Castle",2023,10003,Human infections and non-human activity,4,4,2,10
134,"DE, Sussex",2023,10005,Non-human activity,0,0,0,0
135,"DC, Washington",2023,11001,Human infections and non-human activity,1,1,0,2
136,"FL, Alachua",2023,12001,Non-human activity,0,0,0,0
137,"FL, Bay",2023,12005,Human infections and non-human activity,0,0,1,1
138,"FL, Brevard",2023,12009,Human infections and non-human activity,1,1,0,2
139,"FL, Citrus",2023,12017,Non-human activity,0,0,0,0
140,"FL, Collier",2023,12021,Human infections,1,1,0,2
141,"FL, Duval",2023,12031,Human infections and non-human activity,1,1,0,2
142,"FL, Escambia",2023,12033,Human infections,6,4,2,12
143,"FL, Hernando",2023,12053,Non-human activity,0,0,0,0
144,"FL, Hillsborough",2023,12057,Human infections and non-human activity,0,0,1,1
145,"FL, Lee",2023,12071,Human infections and non-human activity,1,1,0,2
146,"FL, Leon",2023,12073,Non-human activity,0,0,0,0
147,"FL, Martin",2023,12085,Non-human activity,0,0,0,0
148,"FL, Nassau",2023,12089,Non-human activity,0,0,0,0
149,"FL, Okaloosa",2023,12091,Human infections,1,1,0,2
150,"FL, Orange",2023,12095,Non-human activity,0,0,0,0
151,"FL, Palm Beach",2023,12099,Non-human activity,0,0,0,0
152,"FL, Pinellas",2023,12103,Non-human activity,0,0,0,0
153,"FL, St Johns",2023,12109,Human infections and non-human activity,1,1,0,2
154,"FL, Santa Rosa",2023,12113,Non-human activity,0,0,0,0
155,"FL, Sarasota",2023,12115,Human infections and non-human activity,1,0,0,1
156,"FL, Seminole",2023,12117,Non-human activity,0,0,0,0
157,"FL, Volusia",2023,12127,Non-human activity,0,0,0,0
158,"FL, Wakulla",2023,12129,Human infections and non-human activity,1,1,0,2
159,"FL, Walton",2023,12131,Human infections and non-human activity,0,0,1,1
160,"GA, Brantley",2023,13025,Human infections,1,1,0,2
161,"GA, Chatham",2023,13051,Non-human activity,0,0,0,0
162,"GA, Cherokee",2023,13057,Human infections,1,0,2,3
163,"GA, Clayton",2023,13063,Human infections,1,1,0,2
164,"GA, Cobb",2023,13067,Human infections,2,2,1,5
165,"GA, Decatur",2023,13087,Human infections,1,1,0,2
166,"GA, De Kalb",2023,13089,Human infections and non-human activity,4,4,0,8
167,"GA, Fulton",2023,13121,Human infections and non-human activity,5,4,1,10
168,"GA, Gwinnett",2023,13135,Human infections,0,0,2,2
169,"GA, Lowndes",2023,13185,Non-human activity,0,0,0,0
170,"GA, Muscogee",2023,13215,Human infections,3,3,3,9
171,"GA, Richmond",2023,13245,Human infections,1,1,0,2
172,"GA, Troup",2023,13285,Human infections,0,0,1,1
173,"ID, Ada",2023,16001,Human infections and non-human activity,5,3,2,10
174,"ID, Bannock",2023,16005,Non-human activity,0,0,0,0
175,"ID, Bear Lake",2023,16007,Non-human activity,0,0,0,0
176,"ID, Bingham",2023,16011,Human infections and non-human activity,2,1,1,4
177,"ID, Bonneville",2023,16019,Non-human activity,0,0,0,0
178,"ID, Canyon",2023,16027,Human infections and non-human activity,7,7,0,14
179,"ID, Caribou",2023,16029,Non-human activity,0,0,0,0
180,"ID, Cassia",2023,16031,Human infections,1,0,0,1
181,"ID, Elmore",2023,16039,Non-human activity,0,0,0,0
182,"ID, Franklin",2023,16041,Non-human activity,0,0,0,0
183,"ID, Gem",2023,16045,Human infections and non-human activity,1,1,0,2
184,"ID, Gooding",2023,16047,Human infections,4,3,0,7
185,"ID, Kootenai",2023,16055,Human infections,1,1,0,2
186,"ID, Owyhee",2023,16073,Human infections and non-human activity,3,2,0,5
187,"ID, Payette",2023,16075,Human infections and non-human activity,1,1,0,2
188,"ID, Power",2023,16077,Non-human activity,0,0,0,0
189,"ID, Teton",2023,16081,Non-human activity,0,0,0,0
190,"ID, Twin Falls",2023,16083,Human infections and non-human activity,4,3,0,7
191,"ID, Valley",2023,16085,Human infections,1,0,0,1
192,"ID, Washington",2023,16087,Human infections,6,5,1,12
193,"IL, Adams",2023,17001,Human infections,1,1,0,2
194,"IL, Boone",2023,17007,Non-human activity,0,0,0,0
195,"IL, Bureau",2023,17011,Non-human activity,0,0,0,0
196,"IL, Carroll",2023,17015,Non-human activity,0,0,0,0
197,"IL, Champaign",2023,17019,Human infections and non-human activity,1,1,1,3
198,"IL, Christian",2023,17021,Non-human activity,0,0,0,0
199,"IL, Clay",2023,17025,Non-human activity,0,0,0,0
200,"IL, Clinton",2023,17027,Non-human activity,0,0,0,0
201,"IL, Coles",2023,17029,Human infections and non-human activity,2,2,0,4
202,"IL, Cook",2023,17031,Human infections and non-human activity,61,54,11,126
203,"IL, De Kalb",2023,17037,Human infections and non-human activity,0,0,1,1
204,"IL, Douglas",2023,17041,Non-human activity,0,0,0,0
205,"IL, Du Page",2023,17043,Human infections and non-human activity,15,14,7,36
206,"IL, Edgar",2023,17045,Human infections,1,1,0,2
207,"IL, Fayette",2023,17051,Non-human activity,0,0,0,0
208,"IL, Ford",2023,17053,Non-human activity,0,0,0,0
209,"IL, Gallatin",2023,17059,Non-human activity,0,0,0,0
210,"IL, Greene",2023,17061,Non-human activity,0,0,0,0
211,"IL, Grundy",2023,17063,Non-human activity,0,0,0,0
212,"IL, Hancock",2023,17067,Non-human activity,0,0,0,0
213,"IL, Henderson",2023,17071,Non-human activity,0,0,0,0
214,"IL, Henry",2023,17073,Human infections,0,0,1,1
215,"IL, Jackson",2023,17077,Non-human activity,0,0,0,0
216,"IL, Jefferson",2023,17081,Human infections,0,0,1,1
217,"IL, Jersey",2023,17083,Non-human activity,0,0,0,0
218,"IL, Kane",2023,17089,Human infections and non-human activity,7,7,6,20
219,"IL, Kankakee",2023,17091,Non-human activity,0,0,0,0
220,"IL, Kendall",2023,17093,Human infections and non-human activity,1,0,2,3
221,"IL, Knox",2023,17095,Non-human activity,0,0,0,0
222,"IL, Lake",2023,17097,Human infections and non-human activity,1,1,0,2
223,"IL, La Salle",2023,17099,Non-human activity,0,0,0,0
224,"IL, Lawrence",2023,17101,Non-human activity,0,0,0,0
225,"IL, Lee",2023,17103,Human infections and non-human activity,1,1,0,2
226,"IL, Livingston",2023,17105,Non-human activity,0,0,0,0
227,"IL, Logan",2023,17107,Non-human activity,0,0,0,0
228,"IL, Mcdonough",2023,17109,Non-human activity,0,0,0,0
229,"IL, Mchenry",2023,17111,Human infections and non-human activity,1,1,0,2
230,"IL, Mclean",2023,17113,Non-human activity,0,0,0,0
231,"IL, Macon",2023,17115,Human infections and non-human activity,2,2,0,4
232,"IL, Macoupin",2023,17117,Non-human activity,0,0,0,0
233,"IL, Madison",2023,17119,Human infections and non-human activity,2,1,1,4
234,"IL, Marion",2023,17121,Human infections,1,1,0,2
235,"IL, Marshall",2023,17123,Human infections and non-human activity,1,1,0,2
236,"IL, Mason",2023,17125,Non-human activity,0,0,0,0
237,"IL, Massac",2023,17127,Non-human activity,0,0,0,0
238,"IL, Menard",2023,17129,Non-human activity,0,0,0,0
239,"IL, Mercer",2023,17131,Non-human activity,0,0,0,0
240,"IL, Monroe",2023,17133,Non-human activity,0,0,0,0
241,"IL, Montgomery",2023,17135,Non-human activity,0,0,0,0
242,"IL, Morgan",2023,17137,Non-human activity,0,0,0,0
243,"IL, Moultrie",2023,17139,Human infections and non-human activity,0,0,1,1
244,"IL, Ogle",2023,17141,Human infections and non-human activity,1,1,0,2
245,"IL, Peoria",2023,17143,Human infections and non-human activity,3,3,0,6
246,"IL, Piatt",2023,17147,Non-human activity,0,0,0,0
247,"IL, Putnam",2023,17155,Non-human activity,0,0,0,0
248,"IL, Rock Island",2023,17161,Human infections and non-human activity,1,1,1,3
249,"IL, St Clair",2023,17163,Human infections and non-human activity,3,3,2,8
250,"IL, Saline",2023,17165,Non-human activity,0,0,0,0
251,"IL, Sangamon",2023,17167,Human infections and non-human activity,1,1,0,2
252,"IL, Stephenson",2023,17177,Human infections and non-human activity,1,1,0,2
253,"IL, Tazewell",2023,17179,Human infections and non-human activity,0,0,1,1
254,"IL, Vermilion",2023,17183,Non-human activity,0,0,0,0
255,"IL, Warren",2023,17187,Non-human activity,0,0,0,0
256,"IL, Washington",2023,17189,Non-human activity,0,0,0,0
257,"IL, Whiteside",2023,17195,Non-human activity,0,0,0,0
258,"IL, Will",2023,17197,Human infections and non-human activity,4,3,4,11
259,"IL, Williamson",2023,17199,Non-human activity,0,0,0,0
260,"IL, Winnebago",2023,17201,Human infections and non-human activity,2,1,1,4
261,"IL, Woodford",2023,17203,Human infections,2,0,0,2
262,"IN, Adams",2023,18001,Non-human activity,0,0,0,0
263,"IN, Allen",2023,18003,Non-human activity,0,0,0,0
264,"IN, Bartholomew",2023,18005,Non-human activity,0,0,0,0
265,"IN, Benton",2023,18007,Non-human activity,0,0,0,0
266,"IN, Blackford",2023,18009,Non-human activity,0,0,0,0
267,"IN, Boone",2023,18011,Non-human activity,0,0,0,0
268,"IN, Brown",2023,18013,Non-human activity,0,0,0,0
269,"IN, Carroll",2023,18015,Non-human activity,0,0,0,0
270,"IN, Cass",2023,18017,Non-human activity,0,0,0,0
271,"IN, Clark",2023,18019,Non-human activity,0,0,0,0
272,"IN, Clay",2023,18021,Non-human activity,0,0,0,0
273,"IN, Clinton",2023,18023,Non-human activity,0,0,0,0
274,"IN, Crawford",2023,18025,Non-human activity,0,0,0,0
275,"IN, Daviess",2023,18027,Non-human activity,0,0,0,0
276,"IN, Dearborn",2023,18029,Non-human activity,0,0,0,0
277,"IN, Decatur",2023,18031,Non-human activity,0,0,0,0
278,"IN, De Kalb",2023,18033,Non-human activity,0,0,0,0
279,"IN, Delaware",2023,18035,Non-human activity,0,0,0,0
280,"IN, Dubois",2023,18037,Non-human activity,0,0,0,0
281,"IN, Elkhart",2023,18039,Human infections and non-human activity,1,1,0,2
282,"IN, Fayette",2023,18041,Non-human activity,0,0,0,0
283,"IN, Floyd",2023,18043,Human infections and non-human activity,1,0,1,2
284,"IN, Fountain",2023,18045,Non-human activity,0,0,0,0
285,"IN, Franklin",2023,18047,Non-human activity,0,0,0,0
286,"IN, Fulton",2023,18049,Non-human activity,0,0,0,0
287,"IN, Gibson",2023,18051,Non-human activity,0,0,0,0
288,"IN, Grant",2023,18053,Non-human activity,0,0,0,0
289,"IN, Greene",2023,18055,Non-human activity,0,0,0,0
290,"IN, Hamilton",2023,18057,Non-human activity,0,0,0,0
291,"IN, Hancock",2023,18059,Non-human activity,0,0,0,0
292,"IN, Harrison",2023,18061,Non-human activity,0,0,0,0
293,"IN, Hendricks",2023,18063,Non-human activity,0,0,0,0
294,"IN, Henry",2023,18065,Non-human activity,0,0,0,0
295,"IN, Howard",2023,18067,Non-human activity,0,0,0,0
296,"IN, Huntington",2023,18069,Non-human activity,0,0,0,0
297,"IN, Jackson",2023,18071,Non-human activity,0,0,0,0
298,"IN, Jasper",2023,18073,Non-human activity,0,0,0,0
299,"IN, Jay",2023,18075,Non-human activity,0,0,0,0
300,"IN, Jefferson",2023,18077,Non-human activity,0,0,0,0
301,"IN, Jennings",2023,18079,Non-human activity,0,0,0,0
302,"IN, Johnson",2023,18081,Human infections and non-human activity,1,1,0,2
303,"IN, Knox",2023,18083,Non-human activity,0,0,0,0
304,"IN, Kosciusko",2023,18085,Non-human activity,0,0,0,0
305,"IN, La Grange",2023,18087,Non-human activity,0,0,0,0
306,"IN, Lake",2023,18089,Non-human activity,0,0,0,0
307,"IN, La Porte",2023,18091,Human infections and non-human activity,1,1,0,2
308,"IN, Lawrence",2023,18093,Non-human activity,0,0,0,0
309,"IN, Madison",2023,18095,Non-human activity,0,0,0,0
310,"IN, Marion",2023,18097,Human infections and non-human activity,1,0,1,2
311,"IN, Marshall",2023,18099,Non-human activity,0,0,0,0
312,"IN, Martin",2023,18101,Non-human activity,0,0,0,0
313,"IN, Miami",2023,18103,Non-human activity,0,0,0,0
314,"IN, Monroe",2023,18105,Human infections and non-human activity,1,1,0,2
315,"IN, Montgomery",2023,18107,Non-human activity,0,0,0,0
316,"IN, Morgan",2023,18109,Human infections and non-human activity,1,1,0,2
317,"IN, Newton",2023,18111,Non-human activity,0,0,0,0
318,"IN, Noble",2023,18113,Non-human activity,0,0,0,0
319,"IN, Ohio",2023,18115,Non-human activity,0,0,0,0
320,"IN, Orange",2023,18117,Non-human activity,0,0,0,0
321,"IN, Owen",2023,18119,Non-human activity,0,0,0,0
322,"IN, Parke",2023,18121,Non-human activity,0,0,0,0
323,"IN, Perry",2023,18123,Human infections and non-human activity,1,1,0,2
324,"IN, Pike",2023,18125,Non-human activity,0,0,0,0
325,"IN, Porter",2023,18127,Human infections and non-human activity,3,1,0,4
326,"IN, Posey",2023,18129,Non-human activity,0,0,0,0
327,"IN, Pulaski",2023,18131,Non-human activity,0,0,0,0
328,"IN, Putnam",2023,18133,Non-human activity,0,0,0,0
329,"IN, Randolph",2023,18135,Human infections and non-human activity,1,1,0,2
330,"IN, Ripley",2023,18137,Non-human activity,0,0,0,0
331,"IN, Rush",2023,18139,Non-human activity,0,0,0,0
332,"IN, St Joseph",2023,18141,Non-human activity,0,0,0,0
333,"IN, Scott",2023,18143,Non-human activity,0,0,0,0
334,"IN, Shelby",2023,18145,Non-human activity,0,0,0,0
335,"IN, Spencer",2023,18147,Non-human activity,0,0,0,0
336,"IN, Starke",2023,18149,Non-human activity,0,0,0,0
337,"IN, Steuben",2023,18151,Non-human activity,0,0,0,0
338,"IN, Sullivan",2023,18153,Human infections and non-human activity,0,0,1,1
339,"IN, Switzerland",2023,18155,Non-human activity,0,0,0,0
340,"IN, Tippecanoe",2023,18157,Human infections and non-human activity,1,1,0,2
341,"IN, Tipton",2023,18159,Non-human activity,0,0,0,0
342,"IN, Union",2023,18161,Non-human activity,0,0,0,0
343,"IN, Vanderburgh",2023,18163,Human infections and non-human activity,0,0,1,1
344,"IN, Vermillion",2023,18165,Non-human activity,0,0,0,0
345,"IN, Vigo",2023,18167,Non-human activity,0,0,0,0
346,"IN, Wabash",2023,18169,Non-human activity,0,0,0,0
347,"IN, Warren",2023,18171,Non-human activity,0,0,0,0
348,"IN, Warrick",2023,18173,Non-human activity,0,0,0,0
349,"IN, Washington",2023,18175,Non-human activity,0,0,0,0
350,"IN, Wayne",2023,18177,Non-human activity,0,0,0,0
351,"IN, Wells",2023,18179,Non-human activity,0,0,0,0
352,"IN, White",2023,18181,Non-human activity,0,0,0,0
353,"IN, Whitley",2023,18183,Non-human activity,0,0,0,0
354,"IA, Adams",2023,19003,Human infections,1,1,0,2
355,"IA, Appanoose",2023,19007,Non-human activity,0,0,0,0
356,"IA, Black Hawk",2023,19013,Non-human activity,0,0,0,0
357,"IA, Clay",2023,19041,Human infections,0,0,1,1
358,"IA, Clinton",2023,19045,Human infections,1,1,0,2
359,"IA, Dubuque",2023,19061,Human infections,1,0,0,1
360,"IA, Johnson",2023,19103,Non-human activity,0,0,0,0
361,"IA, Lee",2023,19111,Human infections,1,1,0,2
362,"IA, Linn",2023,19113,Human infections,1,0,0,1
363,"IA, Lyon",2023,19119,Human infections,1,1,0,2
364,"IA, O Brien",2023,19141,Human infections and non-human activity,0,0,1,1
365,"IA, Page",2023,19145,Human infections,1,1,0,2
366,"IA, Plymouth",2023,19149,Human infections,3,3,1,7
367,"IA, Pocahontas",2023,19151,Human infections,1,1,0,2
368,"IA, Polk",2023,19153,Human infections and non-human activity,1,1,1,3
369,"IA, Sioux",2023,19167,Human infections,2,1,0,3
370,"IA, Story",2023,19169,Non-human activity,0,0,0,0
371,"IA, Warren",2023,19181,Human infections,1,1,0,2
372,"IA, Wayne",2023,19185,Human infections,1,0,1,2
373,"IA, Woodbury",2023,19193,Human infections and non-human activity,1,0,0,1
374,"KS, Barber",2023,20007,Human infections and non-human activity,1,0,0,1
375,"KS, Barton",2023,20009,Human infections,2,2,0,4
376,"KS, Butler",2023,20015,Human infections and non-human activity,1,1,0,2
377,"KS, Cheyenne",2023,20023,Human infections,2,2,0,4
378,"KS, Clark",2023,20025,Non-human activity,0,0,0,0
379,"KS, Coffey",2023,20031,Non-human activity,0,0,0,0
380,"KS, Cowley",2023,20035,Human infections,1,0,0,1
381,"KS, Decatur",2023,20039,Human infections,1,1,0,2
382,"KS, Dickinson",2023,20041,Human infections,1,1,0,2
383,"KS, Douglas",2023,20045,Human infections and non-human activity,1,1,0,2
384,"KS, Finney",2023,20055,Human infections,2,0,3,5
385,"KS, Ford",2023,20057,Human infections,1,0,0,1
386,"KS, Grant",2023,20067,Human infections,4,2,0,6
