,FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening,totals
775,"ND, Bottineau",2023,38009,Human infections,1,0,0,1
776,"ND, Burleigh",2023,38015,Human infections and non-human activity,11,6,0,17
777,"ND, Cass",2023,38017,Human infections and non-human activity,5,4,0,9
778,"ND, Emmons",2023,38029,Human infections,2,1,0,3
779,"ND, Foster",2023,38031,Human infections,0,0,2,2
780,"ND, Grand Forks",2023,38035,Human infections and non-human activity,0,0,2,2
781,"ND, Hettinger",2023,38041,Human infections,1,1,0,2
782,"ND, Mchenry",2023,38049,Human infections,2,1,1,4
783,"ND, Mckenzie",2023,38053,Human infections,0,0,1,1
784,"ND, Mclean",2023,38055,Human infections,1,0,0,1
785,"ND, Mercer",2023,38057,Human infections,3,2,0,5
786,"ND, Morton",2023,38059,Human infections,6,3,0,9
787,"ND, Mountrail",2023,38061,Human infections,2,0,0,2
788,"ND, Ramsey",2023,38071,Human infections,1,0,2,3
789,"ND, Richland",2023,38077,Human infections and non-human activity,2,1,0,3
790,"ND, Sargent",2023,38081,Human infections,2,1,2,5
791,"ND, Sioux",2023,38085,Human infections,1,0,0,1
792,"ND, Stark",2023,38089,Human infections,2,2,0,4
793,"ND, Stutsman",2023,38093,Human infections,3,1,1,5
794,"ND, Ward",2023,38101,Human infections,5,4,2,11
795,"ND, Williams",2023,38105,Human infections and non-human activity,5,3,1,9
796,"OH, Allen",2023,39003,Human infections,1,1,0,2
797,"OH, Ashtabula",2023,39007,Non-human activity,0,0,0,0
798,"OH, Athens",2023,39009,Non-human activity,0,0,0,0
799,"OH, Auglaize",2023,39011,Human infections and non-human activity,1,1,0,2
800,"OH, Butler",2023,39017,Human infections,1,1,0,2
801,"OH, Carroll",2023,39019,Non-human activity,0,0,0,0
802,"OH, Clark",2023,39023,Non-human activity,0,0,0,0
803,"OH, Clermont",2023,39025,Human infections and non-human activity,0,0,1,1
804,"OH, Columbiana",2023,39029,Human infections and non-human activity,1,1,0,2
805,"OH, Crawford",2023,39033,Non-human activity,0,0,0,0
806,"OH, Cuyahoga",2023,39035,Human infections and non-human activity,1,1,0,2
807,"OH, Defiance",2023,39039,Non-human activity,0,0,0,0
808,"OH, Delaware",2023,39041,Non-human activity,0,0,0,0
809,"OH, Fairfield",2023,39045,Non-human activity,0,0,0,0
810,"OH, Franklin",2023,39049,Human infections and non-human activity,2,2,0,4
811,"OH, Geauga",2023,39055,Non-human activity,0,0,0,0
812,"OH, Greene",2023,39057,Non-human activity,0,0,0,0
813,"OH, Hamilton",2023,39061,Human infections and non-human activity,2,2,2,6
814,"OH, Hancock",2023,39063,Non-human activity,0,0,0,0
815,"OH, Henry",2023,39069,Non-human activity,0,0,0,0
816,"OH, Highland",2023,39071,Human infections,1,0,0,1
817,"OH, Lake",2023,39085,Non-human activity,0,0,0,0
818,"OH, Licking",2023,39089,Non-human activity,0,0,0,0
819,"OH, Lorain",2023,39093,Non-human activity,0,0,0,0
820,"OH, Medina",2023,39103,Human infections and non-human activity,1,1,0,2
821,"OH, Mercer",2023,39107,Human infections,1,1,0,2
822,"OH, Miami",2023,39109,Non-human activity,0,0,0,0
823,"OH, Montgomery",2023,39113,Human infections and non-human activity,2,2,0,4
824,"OH, Muskingum",2023,39119,Non-human activity,0,0,0,0
825,"OH, Ottawa",2023,39123,Human infections and non-human activity,1,0,1,2
826,"OH, Paulding",2023,39125,Non-human activity,0,0,0,0
827,"OH, Pickaway",2023,39129,Non-human activity,0,0,0,0
828,"OH, Portage",2023,39133,Non-human activity,0,0,0,0
829,"OH, Putnam",2023,39137,Non-human activity,0,0,0,0
830,"OH, Richland",2023,39139,Non-human activity,0,0,0,0
831,"OH, Ross",2023,39141,Non-human activity,0,0,0,0
832,"OH, Stark",2023,39151,Human infections and non-human activity,2,2,0,4
833,"OH, Summit",2023,39153,Human infections and non-human activity,1,1,0,2
834,"OH, Trumbull",2023,39155,Non-human activity,0,0,0,0
835,"OH, Tuscarawas",2023,39157,Non-human activity,0,0,0,0
836,"OH, Union",2023,39159,Non-human activity,0,0,0,0
837,"OH, Van Wert",2023,39161,Non-human activity,0,0,0,0
838,"OH, Vinton",2023,39163,Non-human activity,0,0,0,0
839,"OH, Warren",2023,39165,Non-human activity,0,0,0,0
840,"OH, Wood",2023,39173,Non-human activity,0,0,0,0
841,"OH, Wyandot",2023,39175,Non-human activity,0,0,0,0
842,"OK, Alfalfa",2023,40003,Human infections,0,0,1,1
843,"OK, Beaver",2023,40007,Human infections,5,4,0,9
844,"OK, Beckham",2023,40009,Human infections and non-human activity,2,1,0,3
845,"OK, Caddo",2023,40015,Non-human activity,0,0,0,0
846,"OK, Canadian",2023,40017,Human infections,0,0,1,1
847,"OK, Carter",2023,40019,Non-human activity,0,0,0,0
848,"OK, Cherokee",2023,40021,Non-human activity,0,0,0,0
849,"OK, Cleveland",2023,40027,Human infections and non-human activity,1,1,1,3
850,"OK, Coal",2023,40029,Non-human activity,0,0,0,0
851,"OK, Comanche",2023,40031,Human infections and non-human activity,1,1,1,3
852,"OK, Cotton",2023,40033,Non-human activity,0,0,0,0
853,"OK, Ellis",2023,40045,Human infections,2,0,0,2
854,"OK, Grady",2023,40051,Human infections,0,0,1,1
855,"OK, Grant",2023,40053,Human infections,1,0,1,2
856,"OK, Harper",2023,40059,Human infections and non-human activity,3,1,0,4
857,"OK, Hughes",2023,40063,Human infections and non-human activity,1,1,0,2
858,"OK, Jackson",2023,40065,Non-human activity,0,0,0,0
859,"OK, Kay",2023,40071,Human infections and non-human activity,1,1,0,2
860,"OK, Le Flore",2023,40079,Non-human activity,0,0,0,0
861,"OK, Mcintosh",2023,40091,Non-human activity,0,0,0,0
862,"OK, Major",2023,40093,Human infections,1,1,0,2
863,"OK, Marshall",2023,40095,Non-human activity,0,0,0,0
864,"OK, Muskogee",2023,40101,Human infections and non-human activity,1,1,0,2
865,"OK, Oklahoma",2023,40109,Human infections and non-human activity,14,13,3,30
866,"OK, Ottawa",2023,40115,Non-human activity,0,0,0,0
867,"OK, Pawnee",2023,40117,Non-human activity,0,0,0,0
868,"OK, Payne",2023,40119,Non-human activity,0,0,0,0
869,"OK, Pittsburg",2023,40121,Human infections and non-human activity,3,3,0,6
870,"OK, Pontotoc",2023,40123,Non-human activity,0,0,0,0
871,"OK, Pottawatomie",2023,40125,Human infections,1,1,0,2
872,"OK, Roger Mills",2023,40129,Human infections,0,0,1,1
873,"OK, Rogers",2023,40131,Human infections,1,1,0,2
874,"OK, Seminole",2023,40133,Human infections,1,1,0,2
875,"OK, Stephens",2023,40137,Human infections and non-human activity,1,1,1,3
876,"OK, Texas",2023,40139,Human infections,1,1,0,2
877,"OK, Tulsa",2023,40143,Human infections and non-human activity,7,4,2,13
878,"OK, Wagoner",2023,40145,Human infections,1,0,0,1
879,"OK, Washington",2023,40147,Human infections,2,2,0,4
880,"OK, Washita",2023,40149,Non-human activity,0,0,0,0
881,"OK, Woods",2023,40151,Human infections,1,0,0,1
882,"OK, Woodward",2023,40153,Non-human activity,0,0,0,0
883,"OR, Baker",2023,41001,Human infections and non-human activity,3,2,0,5
884,"OR, Benton",2023,41003,Human infections,2,1,0,3
885,"OR, Deschutes",2023,41017,Human infections,0,0,2,2
886,"OR, Harney",2023,41025,Human infections and non-human activity,3,2,0,5
887,"OR, Jackson",2023,41029,Human infections and non-human activity,1,0,0,1
888,"OR, Klamath",2023,41035,Human infections and non-human activity,1,1,0,2
889,"OR, Malheur",2023,41045,Human infections and non-human activity,6,3,0,9
890,"OR, Morrow",2023,41049,Non-human activity,0,0,0,0
891,"OR, Multnomah",2023,41051,Human infections,1,0,0,1
892,"OR, Umatilla",2023,41059,Non-human activity,0,0,0,0
893,"OR, Union",2023,41061,Non-human activity,0,0,0,0
894,"OR, Washington",2023,41067,Human infections,0,0,1,1
895,"PA, Adams",2023,42001,Non-human activity,0,0,0,0
896,"PA, Allegheny",2023,42003,Human infections and non-human activity,1,1,0,2
897,"PA, Beaver",2023,42007,Non-human activity,0,0,0,0
898,"PA, Berks",2023,42011,Non-human activity,0,0,0,0
899,"PA, Blair",2023,42013,Non-human activity,0,0,0,0
900,"PA, Bucks",2023,42017,Human infections and non-human activity,1,1,0,2
901,"PA, Butler",2023,42019,Non-human activity,0,0,0,0
902,"PA, Cambria",2023,42021,Non-human activity,0,0,0,0
903,"PA, Carbon",2023,42025,Non-human activity,0,0,0,0
904,"PA, Centre",2023,42027,Human infections and non-human activity,1,0,0,1
905,"PA, Chester",2023,42029,Non-human activity,0,0,0,0
906,"PA, Clearfield",2023,42033,Non-human activity,0,0,0,0
907,"PA, Clinton",2023,42035,Non-human activity,0,0,0,0
908,"PA, Columbia",2023,42037,Non-human activity,0,0,0,0
909,"PA, Crawford",2023,42039,Non-human activity,0,0,0,0
910,"PA, Cumberland",2023,42041,Non-human activity,0,0,0,0
911,"PA, Dauphin",2023,42043,Non-human activity,0,0,0,0
912,"PA, Delaware",2023,42045,Human infections and non-human activity,3,3,0,6
913,"PA, Erie",2023,42049,Non-human activity,0,0,0,0
914,"PA, Fayette",2023,42051,Human infections and non-human activity,1,1,0,2
915,"PA, Franklin",2023,42055,Non-human activity,0,0,0,0
916,"PA, Fulton",2023,42057,Non-human activity,0,0,0,0
917,"PA, Greene",2023,42059,Non-human activity,0,0,0,0
918,"PA, Huntingdon",2023,42061,Non-human activity,0,0,0,0
919,"PA, Indiana",2023,42063,Non-human activity,0,0,0,0
920,"PA, Juniata",2023,42067,Non-human activity,0,0,0,0
921,"PA, Lackawanna",2023,42069,Human infections and non-human activity,1,0,0,1
922,"PA, Lancaster",2023,42071,Non-human activity,0,0,0,0
923,"PA, Lawrence",2023,42073,Non-human activity,0,0,0,0
924,"PA, Lebanon",2023,42075,Non-human activity,0,0,0,0
925,"PA, Lehigh",2023,42077,Human infections and non-human activity,1,1,0,2
926,"PA, Luzerne",2023,42079,Non-human activity,0,0,0,0
927,"PA, Lycoming",2023,42081,Non-human activity,0,0,0,0
928,"PA, Mercer",2023,42085,Non-human activity,0,0,0,0
929,"PA, Mifflin",2023,42087,Non-human activity,0,0,0,0
930,"PA, Monroe",2023,42089,Non-human activity,0,0,0,0
931,"PA, Montgomery",2023,42091,Human infections and non-human activity,3,3,1,7
932,"PA, Montour",2023,42093,Non-human activity,0,0,0,0
933,"PA, Northampton",2023,42095,Human infections and non-human activity,1,1,0,2
934,"PA, Northumberland",2023,42097,Human infections and non-human activity,2,1,0,3
935,"PA, Perry",2023,42099,Non-human activity,0,0,0,0
936,"PA, Philadelphia",2023,42101,Human infections and non-human activity,6,5,2,13
937,"PA, Pike",2023,42103,Non-human activity,0,0,0,0
938,"PA, Schuylkill",2023,42107,Non-human activity,0,0,0,0
939,"PA, Snyder",2023,42109,Non-human activity,0,0,0,0
940,"PA, Union",2023,42119,Non-human activity,0,0,0,0
941,"PA, Warren",2023,42123,Non-human activity,0,0,0,0
942,"PA, Washington",2023,42125,Non-human activity,0,0,0,0
943,"PA, Westmoreland",2023,42129,Non-human activity,0,0,0,0
944,"PA, York",2023,42133,Human infections and non-human activity,1,1,1,3
945,"RI, Bristol",2023,44001,Non-human activity,0,0,0,0
946,"RI, Newport",2023,44005,Human infections and non-human activity,1,1,0,2
947,"RI, Providence",2023,44007,Non-human activity,0,0,0,0
948,"RI, Washington",2023,44009,Non-human activity,0,0,0,0
949,"SC, Beaufort",2023,45013,Non-human activity,0,0,0,0
950,"SC, Colleton",2023,45029,Non-human activity,0,0,0,0
951,"SC, Florence",2023,45041,Non-human activity,0,0,0,0
952,"SC, Georgetown",2023,45043,Non-human activity,0,0,0,0
953,"SC, Greenville",2023,45045,Non-human activity,0,0,0,0
954,"SC, Greenwood",2023,45047,Non-human activity,0,0,0,0
955,"SC, Horry",2023,45051,Non-human activity,0,0,0,0
956,"SC, Kershaw",2023,45055,Non-human activity,0,0,0,0
957,"SC, Lexington",2023,45063,Non-human activity,0,0,0,0
958,"SC, Richland",2023,45079,Non-human activity,0,0,0,0
959,"SC, Spartanburg",2023,45083,Non-human activity,0,0,0,0
960,"SD, Beadle",2023,46005,Human infections and non-human activity,4,1,0,5
961,"SD, Bon Homme",2023,46009,Human infections,2,1,0,3
962,"SD, Brookings",2023,46011,Human infections and non-human activity,1,1,0,2
963,"SD, Brown",2023,46013,Human infections and non-human activity,9,4,2,15
964,"SD, Buffalo",2023,46017,Human infections,1,1,0,2
965,"SD, Campbell",2023,46021,Human infections,1,0,0,1
966,"SD, Charles Mix",2023,46023,Human infections,0,0,1,1
967,"SD, Clark",2023,46025,Human infections,2,1,0,3
968,"SD, Codington",2023,46029,Human infections and non-human activity,2,1,1,4
969,"SD, Corson",2023,46031,Human infections,1,0,0,1
970,"SD, Custer",2023,46033,Human infections,0,0,1,1
971,"SD, Davison",2023,46035,Human infections and non-human activity,4,1,0,5
972,"SD, Day",2023,46037,Human infections,2,0,0,2
973,"SD, Deuel",2023,46039,Human infections,2,1,0,3
974,"SD, Dewey",2023,46041,Human infections,3,2,0,5
975,"SD, Douglas",2023,46043,Human infections,0,0,1,1
976,"SD, Edmunds",2023,46045,Human infections,1,1,0,2
977,"SD, Fall River",2023,46047,Human infections,1,1,0,2
978,"SD, Faulk",2023,46049,Human infections,3,0,1,4
979,"SD, Hamlin",2023,46057,Human infections,2,1,0,3
980,"SD, Hand",2023,46059,Human infections and non-human activity,1,0,0,1
981,"SD, Hughes",2023,46065,Human infections and non-human activity,5,3,0,8
982,"SD, Hutchinson",2023,46067,Human infections,1,0,0,1
983,"SD, Jerauld",2023,46073,Human infections,1,1,0,2
984,"SD, Kingsbury",2023,46077,Human infections,3,1,0,4
985,"SD, Lake",2023,46079,Human infections,1,0,0,1
986,"SD, Lawrence",2023,46081,Human infections,0,0,1,1
987,"SD, Lincoln",2023,46083,Human infections and non-human activity,5,4,0,9
988,"SD, Lyman",2023,46085,Human infections,1,1,0,2
989,"SD, Mccook",2023,46087,Human infections,1,0,0,1
990,"SD, Marshall",2023,46091,Human infections,1,0,0,1
991,"SD, Meade",2023,46093,Human infections and non-human activity,2,2,0,4
992,"SD, Miner",2023,46097,Human infections,1,0,0,1
993,"SD, Minnehaha",2023,46099,Human infections and non-human activity,11,6,1,18
994,"SD, Moody",2023,46101,Human infections,1,1,0,2
995,"SD, Oglala Lakota County",2023,46102,Human infections,5,2,0,7
996,"SD, Pennington",2023,46103,Human infections,5,5,1,11
997,"SD, Perkins",2023,46105,Human infections,1,0,0,1
998,"SD, Sanborn",2023,46111,Human infections,1,0,0,1
999,"SD, Spink",2023,46115,Human infections,1,0,0,1
1000,"SD, Union",2023,46127,Human infections,1,1,0,2
1001,"SD, Walworth",2023,46129,Human infections,1,1,0,2
1002,"SD, Yankton",2023,46135,Human infections,2,1,1,4
1003,"TN, Davidson",2023,47037,Human infections and non-human activity,2,2,1,5
1004,"TN, Hamblen",2023,47063,Human infections,1,1,0,2
1005,"TN, Henry",2023,47079,Non-human activity,0,0,0,0
1006,"TN, Jefferson",2023,47089,Human infections,1,1,0,2
1007,"TN, Knox",2023,47093,Non-human activity,0,0,0,0
1008,"TN, Meigs",2023,47121,Non-human activity,0,0,0,0
1009,"TN, Obion",2023,47131,Human infections,1,1,0,2
1010,"TN, Rutherford",2023,47149,Human infections,2,2,0,4
1011,"TN, Shelby",2023,47157,Human infections and non-human activity,7,5,2,14
1012,"TN, Williamson",2023,47187,Human infections,1,1,0,2
1013,"TX, Armstrong",2023,48011,Human infections,1,1,0,2
1014,"TX, Bell",2023,48027,Human infections and non-human activity,3,2,0,5
1015,"TX, Bexar",2023,48029,Human infections and non-human activity,4,4,1,9
1016,"TX, Bosque",2023,48035,Non-human activity,0,0,0,0
1017,"TX, Bowie",2023,48037,Human infections,3,2,0,5
1018,"TX, Brazoria",2023,48039,Non-human activity,0,0,0,0
1019,"TX, Brazos",2023,48041,Non-human activity,0,0,0,0
1020,"TX, Briscoe",2023,48045,Human infections,1,0,0,1
1021,"TX, Carson",2023,48065,Human infections,1,1,2,4
1022,"TX, Castro",2023,48069,Human infections and non-human activity,1,1,0,2
1023,"TX, Collin",2023,48085,Human infections and non-human activity,2,0,1,3
1024,"TX, Cooke",2023,48097,Non-human activity,0,0,0,0
1025,"TX, Crosby",2023,48107,Human infections,2,1,0,3
1026,"TX, Dallam",2023,48111,Human infections,1,1,0,2
1027,"TX, Dallas",2023,48113,Human infections and non-human activity,21,15,1,37
1028,"TX, Dawson",2023,48115,Human infections,1,1,0,2
1029,"TX, Deaf Smith",2023,48117,Human infections and non-human activity,2,2,0,4
1030,"TX, Denton",2023,48121,Human infections and non-human activity,5,3,2,10
1031,"TX, Donley",2023,48129,Human infections,1,1,0,2
1032,"TX, Ector",2023,48135,Human infections,1,1,0,2
1033,"TX, Ellis",2023,48139,Non-human activity,0,0,0,0
1034,"TX, El Paso",2023,48141,Human infections and non-human activity,5,5,1,11
1035,"TX, Erath",2023,48143,Non-human activity,0,0,0,0
1036,"TX, Floyd",2023,48153,Human infections,1,0,0,1
1037,"TX, Fort Bend",2023,48157,Non-human activity,0,0,0,0
1038,"TX, Franklin",2023,48159,Human infections,1,1,1,3
1039,"TX, Galveston",2023,48167,Human infections and non-human activity,1,1,0,2
1040,"TX, Glasscock",2023,48173,Human infections,1,1,0,2
1041,"TX, Gray",2023,48179,Human infections and non-human activity,1,1,0,2
1042,"TX, Grayson",2023,48181,Human infections and non-human activity,5,5,0,10
1043,"TX, Gregg",2023,48183,Human infections,1,1,0,2
1044,"TX, Hale",2023,48189,Human infections,1,0,0,1
1045,"TX, Hansford",2023,48195,Human infections,2,1,0,3
1046,"TX, Harris",2023,48201,Human infections and non-human activity,2,1,3,6
1047,"TX, Hartley",2023,48205,Human infections,1,1,1,3
1048,"TX, Hemphill",2023,48211,Human infections,2,1,0,3
1049,"TX, Henderson",2023,48213,Human infections,1,1,0,2
1050,"TX, Hockley",2023,48219,Human infections,1,1,0,2
1051,"TX, Houston",2023,48225,Non-human activity,0,0,0,0
1052,"TX, Hunt",2023,48231,Human infections and non-human activity,2,2,0,4
1053,"TX, Hutchinson",2023,48233,Human infections,6,4,1,11
1054,"TX, Jefferson",2023,48245,Non-human activity,0,0,0,0
1055,"TX, Johnson",2023,48251,Non-human activity,0,0,0,0
1056,"TX, Lipscomb",2023,48295,Human infections,1,0,0,1
1057,"TX, Lubbock",2023,48303,Human infections and non-human activity,5,4,5,14
1058,"TX, Lynn",2023,48305,Human infections,2,2,0,4
1059,"TX, Martin",2023,48317,Human infections,1,1,0,2
1060,"TX, Midland",2023,48329,Non-human activity,0,0,0,0
1061,"TX, Montgomery",2023,48339,Human infections and non-human activity,4,3,0,7
1062,"TX, Moore",2023,48341,Human infections and non-human activity,1,1,1,3
1063,"TX, Ochiltree",2023,48357,Human infections,4,2,0,6
1064,"TX, Orange",2023,48361,Non-human activity,0,0,0,0
1065,"TX, Parmer",2023,48369,Human infections,2,2,0,4
1066,"TX, Potter",2023,48375,Human infections and non-human activity,7,1,1,9
1067,"TX, Randall",2023,48381,Human infections and non-human activity,9,5,4,18
1068,"TX, Roberts",2023,48393,Non-human activity,0,0,0,0
1069,"TX, Rockwall",2023,48397,Non-human activity,0,0,0,0
1070,"TX, San Augustine",2023,48405,Human infections,1,1,0,2
1071,"TX, Smith",2023,48423,Human infections,5,5,0,10
1072,"TX, Swisher",2023,48437,Human infections,1,1,0,2
1073,"TX, Tarrant",2023,48439,Human infections and non-human activity,12,11,1,24
1074,"TX, Taylor",2023,48441,Human infections and non-human activity,1,1,0,2
1075,"TX, Terry",2023,48445,Non-human activity,0,0,0,0
1076,"TX, Travis",2023,48453,Human infections and non-human activity,3,1,2,6
1077,"TX, Upshur",2023,48459,Human infections,2,2,0,4
1078,"TX, Victoria",2023,48469,Human infections,1,1,0,2
1079,"TX, Wheeler",2023,48483,Non-human activity,0,0,0,0
1080,"TX, Wichita",2023,48485,Non-human activity,0,0,0,0
1081,"TX, Williamson",2023,48491,Human infections and non-human activity,1,1,0,2
1082,"TX, Wise",2023,48497,Non-human activity,0,0,0,0
1083,"TX, Zavala",2023,48507,Human infections,1,1,0,2
1084,"UT, Box Elder",2023,49003,Non-human activity,0,0,0,0
1085,"UT, Cache",2023,49005,Non-human activity,0,0,0,0
1086,"UT, Davis",2023,49011,Human infections and non-human activity,2,1,1,4
1087,"UT, Duchesne",2023,49013,Human infections and non-human activity,1,0,0,1
1088,"UT, Emery",2023,49015,Non-human activity,0,0,0,0
1089,"UT, Garfield",2023,49017,Non-human activity,0,0,0,0
1090,"UT, Grand",2023,49019,Non-human activity,0,0,0,0
1091,"UT, Millard",2023,49027,Non-human activity,0,0,0,0
1092,"UT, Rich",2023,49033,Non-human activity,0,0,0,0
1093,"UT, Salt Lake",2023,49035,Human infections and non-human activity,1,1,0,2
1094,"UT, Tooele",2023,49045,Non-human activity,0,0,0,0
1095,"UT, Uintah",2023,49047,Human infections and non-human activity,1,0,0,1
1096,"UT, Utah",2023,49049,Non-human activity,0,0,0,0
1097,"UT, Wasatch",2023,49051,Non-human activity,0,0,0,0
1098,"UT, Washington",2023,49053,Human infections and non-human activity,1,1,0,2
1099,"UT, Weber",2023,49057,Human infections and non-human activity,2,2,0,4
1100,"VT, Addison",2023,50001,Non-human activity,0,0,0,0
1101,"VT, Chittenden",2023,50007,Non-human activity,0,0,0,0
1102,"VT, Franklin",2023,50011,Non-human activity,0,0,0,0
1103,"VT, Grand Isle",2023,50013,Non-human activity,0,0,0,0
1104,"VA, Fairfax",2023,51059,Human infections and non-human activity,3,2,1,6
1105,"VA, Greene",2023,51079,Human infections,1,0,0,1
1106,"VA, Henrico",2023,51087,Human infections and non-human activity,2,2,0,4
1107,"VA, Isle Of Wight",2023,51093,Human infections,1,1,0,2
1108,"VA, Loudoun",2023,51107,Human infections,1,0,0,1
1109,"VA, Prince William",2023,51153,Non-human activity,0,0,0,0
1110,"VA, Westmoreland",2023,51193,Human infections,1,1,0,2
1111,"VA, York",2023,51199,Non-human activity,0,0,0,0
1112,"VA, Chesapeake City",2023,51550,Non-human activity,0,0,0,0
1113,"VA, Fairfax City",2023,51600,Non-human activity,0,0,0,0
1114,"VA, Falls Church City",2023,51610,Non-human activity,0,0,0,0
1115,"VA, Hampton City",2023,51650,Human infections,1,1,0,2
1116,"VA, Newport News City",2023,51700,Human infections,1,1,0,2
1117,"VA, Norfolk City",2023,51710,Non-human activity,0,0,0,0
1118,"VA, Petersburg City",2023,51730,Human infections,1,1,0,2
1119,"VA, Suffolk City",2023,51800,Non-human activity,0,0,0,0
1120,"VA, Virginia Beach City",2023,51810,Human infections,0,0,1,1
1121,"WA, Benton",2023,53005,Non-human activity,0,0,0,0
1122,"WA, Clark",2023,53011,Human infections,1,1,0,2
1123,"WA, Grant",2023,53025,Non-human activity,0,0,0,0
1124,"WA, King",2023,53033,Human infections,1,0,0,1
1125,"WA, Walla Walla",2023,53071,Human infections,2,2,0,4
1126,"WA, Yakima",2023,53077,Non-human activity,0,0,0,0
1127,"WV, Hardy",2023,54031,Human infections,1,1,0,2
1128,"WV, Monongalia",2023,54061,Human infections,1,1,0,2
1129,"WI, Brown",2023,55009,Human infections,1,1,1,3
1130,"WI, Clark",2023,55019,Non-human activity,0,0,0,0
1131,"WI, Crawford",2023,55023,Human infections,1,1,0,2
1132,"WI, Dane",2023,55025,Human infections and non-human activity,7,7,3,17
1133,"WI, Douglas",2023,55031,Human infections,1,1,0,2
1134,"WI, Dunn",2023,55033,Non-human activity,0,0,0,0
1135,"WI, Fond Du Lac",2023,55039,Human infections,1,1,0,2
1136,"WI, Grant",2023,55043,Non-human activity,0,0,0,0
1137,"WI, Green",2023,55045,Human infections,1,1,0,2
1138,"WI, Jefferson",2023,55055,Human infections,1,1,0,2
1139,"WI, Kewaunee",2023,55061,Human infections,1,1,0,2
1140,"WI, Lafayette",2023,55065,Non-human activity,0,0,0,0
1141,"WI, Lincoln",2023,55069,Human infections,0,0,1,1
1142,"WI, Marathon",2023,55073,Human infections,1,1,0,2
1143,"WI, Marinette",2023,55075,Human infections,1,1,0,2
1144,"WI, Milwaukee",2023,55079,Human infections and non-human activity,7,6,0,13
1145,"WI, Pierce",2023,55093,Human infections,1,0,1,2
1146,"WI, Racine",2023,55101,Human infections,0,0,1,1
1147,"WI, Waukesha",2023,55133,Human infections,1,1,0,2
1148,"WY, Albany",2023,56001,Non-human activity,0,0,0,0
1149,"WY, Big Horn",2023,56003,Non-human activity,0,0,0,0
1150,"WY, Campbell",2023,56005,Human infections and non-human activity,1,1,0,2
1151,"WY, Carbon",2023,56007,Human infections and non-human activity,1,0,0,1
1152,"WY, Converse",2023,56009,Non-human activity,0,0,0,0
1153,"WY, Crook",2023,56011,Non-human activity,0,0,0,0
1154,"WY, Fremont",2023,56013,Human infections and non-human activity,2,1,0,3
1155,"WY, Goshen",2023,56015,Human infections and non-human activity,7,3,2,12
1156,"WY, Hot Springs",2023,56017,Non-human activity,0,0,0,0
1157,"WY, Johnson",2023,56019,Non-human activity,0,0,0,0
1158,"WY, Laramie",2023,56021,Human infections and non-human activity,6,4,5,15
1159,"WY, Natrona",2023,56025,Human infections and non-human activity,3,2,4,9
1160,"WY, Niobrara",2023,56027,Human infections,0,0,1,1
1161,"WY, Park",2023,56029,Human infections and non-human activity,1,1,0,2
1162,"WY, Platte",2023,56031,Human infections,3,0,1,4
1163,"WY, Sheridan",2023,56033,Human infections and non-human activity,1,1,0,2
1164,"WY, Sweetwater",2023,56037,Non-human activity,0,0,0,0
1165,"WY, Teton",2023,56039,Human infections and non-human activity,0,0,1,1
1166,"WY, Uinta",2023,56041,Non-human activity,0,0,0,0
1167,"WY, Washakie",2023,56043,Human infections and non-human activity,2,0,0,2
