FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"AL, Baldwin",2006,01003,Human infections and non-human activity,1,1,0
"AL, Etowah",2006,01055,Non-human activity,0,0,0
"AL, Jackson",2006,01071,Human infections,1,1,0
"AL, Jefferson",2006,01073,Human infections,3,3,0
"AL, Lee",2006,01081,Non-human activity,0,0,0
"AL, Marshall",2006,01095,Non-human activity,0,0,0
"AL, Mobile",2006,01097,Human infections,3,3,0
"AL, Russell",2006,01113,Non-human activity,0,0,0
"AL, Sumter",2006,01119,Non-human activity,0,0,0
"AL, Wilcox",2006,01131,Non-human activity,0,0,0
"AZ, Apache",2006,04001,Human infections and non-human activity,1,0,0
"AZ, Cochise",2006,04003,Human infections and non-human activity,2,2,0
"AZ, Coconino",2006,04005,Human infections,1,1,0
"AZ, Gila",2006,04007,Human infections,1,0,0
"AZ, Graham",2006,04009,Non-human activity,0,0,0
"AZ, Greenlee",2006,04011,Non-human activity,0,0,0
"AZ, La Paz",2006,04012,Non-human activity,0,0,0
"AZ, Maricopa",2006,04013,Human infections and non-human activity,77,41,10
"AZ, Mohave",2006,04015,Human infections and non-human activity,2,0,0
"AZ, Pima",2006,04019,Human infections and non-human activity,47,17,3
"AZ, Pinal",2006,04021,Human infections and non-human activity,18,7,0
"AZ, Santa Cruz",2006,04023,Human infections and non-human activity,1,0,0
"AZ, Yuma",2006,04027,Non-human activity,0,0,0
"AR, Arkansas",2006,05001,Non-human activity,0,0,0
"AR, Ashley",2006,05003,Non-human activity,0,0,0
"AR, Baxter",2006,05005,Non-human activity,0,0,0
"AR, Benton",2006,05007,Non-human activity,0,0,0
"AR, Boone",2006,05009,Non-human activity,0,0,0
"AR, Bradley",2006,05011,Human infections,1,1,0
"AR, Carroll",2006,05015,Non-human activity,0,0,0
"AR, Clay",2006,05021,Human infections and non-human activity,1,1,0
"AR, Cleburne",2006,05023,Human infections and non-human activity,1,1,0
"AR, Conway",2006,05029,Non-human activity,0,0,0
"AR, Craighead",2006,05031,Non-human activity,0,0,0
"AR, Crittenden",2006,05035,Non-human activity,0,0,0
"AR, Dallas",2006,05039,Non-human activity,0,0,0
"AR, Drew",2006,05043,Human infections and non-human activity,1,1,0
"AR, Faulkner",2006,05045,Non-human activity,0,0,0
"AR, Franklin",2006,05047,Non-human activity,0,0,0
"AR, Fulton",2006,05049,Non-human activity,0,0,0
"AR, Garland",2006,05051,Non-human activity,0,0,0
"AR, Greene",2006,05055,Non-human activity,0,0,0
"AR, Hempstead",2006,05057,Human infections and non-human activity,1,1,0
"AR, Howard",2006,05061,Non-human activity,0,0,0
"AR, Independence",2006,05063,Non-human activity,0,0,0
"AR, Izard",2006,05065,Non-human activity,0,0,0
"AR, Jackson",2006,05067,Non-human activity,0,0,0
"AR, Jefferson",2006,05069,Human infections and non-human activity,5,5,0
"AR, Lafayette",2006,05073,Human infections,1,1,0
"AR, Lawrence",2006,05075,Human infections and non-human activity,1,1,0
"AR, Lee",2006,05077,Non-human activity,0,0,0
"AR, Little River",2006,05081,Non-human activity,0,0,0
"AR, Logan",2006,05083,Non-human activity,0,0,0
"AR, Lonoke",2006,05085,Human infections and non-human activity,1,0,0
"AR, Madison",2006,05087,Non-human activity,0,0,0
"AR, Marion",2006,05089,Non-human activity,0,0,0
"AR, Mississippi",2006,05093,Non-human activity,0,0,0
"AR, Monroe",2006,05095,Non-human activity,0,0,0
"AR, Nevada",2006,05099,Human infections,1,0,0
"AR, Perry",2006,05105,Non-human activity,0,0,0
"AR, Phillips",2006,05107,Human infections,1,1,0
"AR, Polk",2006,05113,Non-human activity,0,0,0
"AR, Pope",2006,05115,Non-human activity,0,0,0
"AR, Prairie",2006,05117,Non-human activity,0,0,0
"AR, Pulaski",2006,05119,Human infections and non-human activity,8,7,0
"AR, Randolph",2006,05121,Non-human activity,0,0,0
"AR, St Francis",2006,05123,Non-human activity,0,0,0
"AR, Saline",2006,05125,Human infections and non-human activity,1,0,1
"AR, Scott",2006,05127,Non-human activity,0,0,0
"AR, Searcy",2006,05129,Human infections,1,1,0
"AR, Sebastian",2006,05131,Human infections and non-human activity,2,2,0
"AR, Sevier",2006,05133,Non-human activity,0,0,0
"AR, Sharp",2006,05135,Non-human activity,0,0,0
"AR, Stone",2006,05137,Non-human activity,0,0,0
"AR, Union",2006,05139,Non-human activity,0,0,0
"AR, Van Buren",2006,05141,Non-human activity,0,0,0
"AR, Washington",2006,05143,Human infections and non-human activity,1,0,0
"AR, White",2006,05145,Non-human activity,0,0,0
"AR, Woodruff",2006,05147,Non-human activity,0,0,0
"AR, Yell",2006,05149,Human infections and non-human activity,1,1,0
"CA, Alameda",2006,06001,Human infections and non-human activity,1,0,0
"CA, Amador",2006,06005,Non-human activity,0,0,0
"CA, Butte",2006,06007,Human infections and non-human activity,31,4,1
"CA, Calaveras",2006,06009,Non-human activity,0,0,0
"CA, Colusa",2006,06011,Human infections and non-human activity,4,0,0
"CA, Contra Costa",2006,06013,Human infections and non-human activity,8,3,1
"CA, El Dorado",2006,06017,Human infections and non-human activity,2,0,0
"CA, Fresno",2006,06019,Human infections and non-human activity,11,2,0
"CA, Glenn",2006,06021,Human infections and non-human activity,12,0,0
"CA, Humboldt",2006,06023,Non-human activity,0,0,0
"CA, Imperial",2006,06025,Human infections and non-human activity,1,1,0
"CA, Inyo",2006,06027,Non-human activity,0,0,0
"CA, Kern",2006,06029,Human infections and non-human activity,49,19,2
"CA, Kings",2006,06031,Human infections and non-human activity,1,0,0
"CA, Lake",2006,06033,Human infections and non-human activity,2,1,0
"CA, Lassen",2006,06035,Non-human activity,0,0,0
"CA, Los Angeles",2006,06037,Human infections and non-human activity,13,5,0
"CA, Madera",2006,06039,Non-human activity,0,0,0
"CA, Marin",2006,06041,Human infections and non-human activity,1,0,1
"CA, Mariposa",2006,06043,Non-human activity,0,0,0
"CA, Mendocino",2006,06045,Non-human activity,0,0,0
"CA, Merced",2006,06047,Human infections and non-human activity,4,0,0
"CA, Modoc",2006,06049,Human infections and non-human activity,2,2,0
"CA, Mono",2006,06051,Human infections and non-human activity,1,1,0
"CA, Monterey",2006,06053,Non-human activity,0,0,0
"CA, Napa",2006,06055,Human infections and non-human activity,1,0,0
"CA, Nevada",2006,06057,Human infections and non-human activity,1,1,0
"CA, Orange",2006,06059,Human infections and non-human activity,6,4,0
"CA, Placer",2006,06061,Human infections and non-human activity,8,3,1
"CA, Riverside",2006,06065,Human infections and non-human activity,4,4,0
"CA, Sacramento",2006,06067,Human infections and non-human activity,15,5,1
"CA, San Benito",2006,06069,Non-human activity,0,0,0
"CA, San Bernardino",2006,06071,Human infections and non-human activity,3,1,0
"CA, San Diego",2006,06073,Human infections and non-human activity,1,1,0
"CA, San Francisco",2006,06075,Non-human activity,0,0,0
"CA, San Joaquin",2006,06077,Human infections and non-human activity,8,3,0
"CA, San Luis Obispo",2006,06079,Human infections and non-human activity,1,1,0
"CA, San Mateo",2006,06081,Non-human activity,0,0,0
"CA, Santa Barbara",2006,06083,Non-human activity,0,0,0
"CA, Santa Clara",2006,06085,Human infections and non-human activity,5,2,0
"CA, Santa Cruz",2006,06087,Non-human activity,0,0,0
"CA, Shasta",2006,06089,Human infections and non-human activity,4,2,0
"CA, Siskiyou",2006,06093,Non-human activity,0,0,0
"CA, Solano",2006,06095,Human infections and non-human activity,8,3,0
"CA, Sonoma",2006,06097,Non-human activity,0,0,0
"CA, Stanislaus",2006,06099,Human infections and non-human activity,11,1,0
"CA, Sutter",2006,06101,Human infections and non-human activity,12,2,5
"CA, Tehama",2006,06103,Human infections and non-human activity,6,1,0
"CA, Trinity",2006,06105,Non-human activity,0,0,0
"CA, Tulare",2006,06107,Human infections and non-human activity,6,2,1
"CA, Tuolumne",2006,06109,Non-human activity,0,0,0
"CA, Ventura",2006,06111,Human infections and non-human activity,3,2,0
"CA, Yolo",2006,06113,Human infections and non-human activity,27,3,2
"CA, Yuba",2006,06115,Human infections and non-human activity,5,2,0
"CO, Adams",2006,08001,Human infections and non-human activity,11,2,0
"CO, Alamosa",2006,08003,Non-human activity,0,0,0
"CO, Arapahoe",2006,08005,Human infections and non-human activity,2,1,1
"CO, Bent",2006,08011,Human infections and non-human activity,3,0,0
"CO, Boulder",2006,08013,Human infections and non-human activity,74,9,1
"CO, Broomfield",2006,08014,Human infections and non-human activity,6,2,0
"CO, Crowley",2006,08025,Human infections and non-human activity,2,1,0
"CO, Delta",2006,08029,Human infections and non-human activity,34,7,1
"CO, Denver",2006,08031,Human infections and non-human activity,5,0,1
"CO, Eagle",2006,08037,Human infections and non-human activity,1,1,0
"CO, Elbert",2006,08039,Human infections and non-human activity,2,1,0
"CO, El Paso",2006,08041,Human infections and non-human activity,5,0,0
"CO, Fremont",2006,08043,Human infections,1,0,0
"CO, Garfield",2006,08045,Human infections and non-human activity,2,0,0
"CO, Jefferson",2006,08059,Human infections and non-human activity,8,5,1
"CO, La Plata",2006,08067,Human infections and non-human activity,2,0,0
"CO, Larimer",2006,08069,Human infections and non-human activity,42,7,2
"CO, Las Animas",2006,08071,Non-human activity,0,0,0
"CO, Logan",2006,08075,Human infections,7,0,1
"CO, Mesa",2006,08077,Human infections and non-human activity,38,9,12
"CO, Montrose",2006,08085,Human infections and non-human activity,13,4,1
"CO, Morgan",2006,08087,Human infections and non-human activity,2,0,1
"CO, Otero",2006,08089,Human infections and non-human activity,3,0,0
"CO, Ouray",2006,08091,Non-human activity,0,0,0
"CO, Phillips",2006,08095,Human infections,1,0,0
"CO, Prowers",2006,08099,Human infections and non-human activity,5,1,0
"CO, Pueblo",2006,08101,Human infections and non-human activity,7,0,1
"CO, Weld",2006,08123,Human infections and non-human activity,68,16,5
"CO, Yuma",2006,08125,Human infections,1,0,0
"CT, Fairfield",2006,09001,Human infections and non-human activity,3,3,0
"CT, Hartford",2006,09003,Human infections and non-human activity,1,0,0
"CT, Middlesex",2006,09007,Non-human activity,0,0,0
"CT, New Haven",2006,09009,Human infections and non-human activity,5,4,0
"CT, New London",2006,09011,Non-human activity,0,0,0
"DE, Kent",2006,10001,Non-human activity,0,0,0
"DE, New Castle",2006,10003,Non-human activity,0,0,0
"DE, Sussex",2006,10005,Non-human activity,0,0,0
"DC, Washington",2006,11001,Human infections and non-human activity,2,0,0
"FL, Bay",2006,12005,Non-human activity,0,0,0
"FL, Duval",2006,12031,Non-human activity,0,0,0
"FL, Escambia",2006,12033,Human infections,2,2,0
"FL, Hillsborough",2006,12057,Non-human activity,0,0,0
"FL, Indian River",2006,12061,Non-human activity,0,0,0
"FL, Jackson",2006,12063,Non-human activity,0,0,0
"FL, Lee",2006,12071,Non-human activity,0,0,0
"FL, Manatee",2006,12081,Non-human activity,0,0,0
"FL, Nassau",2006,12089,Non-human activity,0,0,0
"FL, Orange",2006,12095,Non-human activity,0,0,0
"FL, Osceola",2006,12097,Non-human activity,0,0,0
"FL, Palm Beach",2006,12099,Human infections,1,1,0
"FL, Pasco",2006,12101,Non-human activity,0,0,0
"FL, Putnam",2006,12107,Non-human activity,0,0,0
"FL, St Johns",2006,12109,Non-human activity,0,0,0
"FL, Sarasota",2006,12115,Non-human activity,0,0,0
"FL, Volusia",2006,12127,Non-human activity,0,0,0
"FL, Walton",2006,12131,Non-human activity,0,0,0
"GA, Chatham",2006,13051,Human infections,1,0,0
"GA, Cobb",2006,13067,Human infections and non-human activity,1,0,0
"GA, De Kalb",2006,13089,Non-human activity,0,0,0
"GA, Dougherty",2006,13095,Human infections and non-human activity,3,2,0
"GA, Fulton",2006,13121,Human infections and non-human activity,2,0,1
"GA, Gwinnett",2006,13135,Non-human activity,0,0,0
"GA, Muscogee",2006,13215,Human infections and non-human activity,1,0,0
"GA, Spalding",2006,13255,Non-human activity,0,0,0
"GA, Ware",2006,13299,Non-human activity,0,0,0
"ID, Ada",2006,16001,Human infections and non-human activity,252,21,12
"ID, Adams",2006,16003,Human infections,9,0,0
"ID, Bannock",2006,16005,Human infections and non-human activity,23,5,3
"ID, Bear Lake",2006,16007,Non-human activity,0,0,0
"ID, Bingham",2006,16011,Human infections and non-human activity,145,23,6
"ID, Blaine",2006,16013,Human infections and non-human activity,10,1,0
"ID, Boise",2006,16015,Human infections and non-human activity,6,1,0
"ID, Bonneville",2006,16019,Human infections and non-human activity,32,2,2
"ID, Butte",2006,16023,Human infections and non-human activity,4,0,0
"ID, Camas",2006,16025,Human infections,2,1,0
"ID, Canyon",2006,16027,Human infections and non-human activity,180,28,3
"ID, Caribou",2006,16029,Non-human activity,0,0,0
"ID, Cassia",2006,16031,Human infections and non-human activity,4,2,0
"ID, Clark",2006,16033,Non-human activity,0,0,0
"ID, Clearwater",2006,16035,Human infections,1,0,0
"ID, Custer",2006,16037,Human infections and non-human activity,4,0,0
"ID, Elmore",2006,16039,Human infections and non-human activity,68,6,1
"ID, Franklin",2006,16041,Human infections and non-human activity,1,0,0
"ID, Fremont",2006,16043,Human infections and non-human activity,5,0,0
"ID, Gem",2006,16045,Human infections and non-human activity,15,2,0
"ID, Gooding",2006,16047,Human infections and non-human activity,45,4,4
"ID, Idaho",2006,16049,Human infections and non-human activity,3,0,0
"ID, Jefferson",2006,16051,Human infections and non-human activity,14,3,2
"ID, Jerome",2006,16053,Human infections and non-human activity,12,2,0
"ID, Kootenai",2006,16055,Human infections,1,1,0
"ID, Latah",2006,16057,Non-human activity,0,0,0
"ID, Lemhi",2006,16059,Human infections and non-human activity,2,0,0
"ID, Lincoln",2006,16063,Human infections and non-human activity,9,3,0
"ID, Madison",2006,16065,Human infections and non-human activity,7,3,0
"ID, Minidoka",2006,16067,Human infections and non-human activity,24,9,0
"ID, Oneida",2006,16071,Non-human activity,0,0,0
"ID, Owyhee",2006,16073,Human infections and non-human activity,32,5,0
"ID, Payette",2006,16075,Human infections and non-human activity,23,3,0
"ID, Power",2006,16077,Human infections and non-human activity,2,0,0
"ID, Teton",2006,16081,Non-human activity,0,0,0
"ID, Twin Falls",2006,16083,Human infections and non-human activity,38,10,3
"ID, Valley",2006,16085,Human infections and non-human activity,2,2,0
"ID, Washington",2006,16087,Human infections and non-human activity,21,2,0
"IL, Adams",2006,17001,Human infections and non-human activity,1,0,0
"IL, Bond",2006,17005,Human infections and non-human activity,1,1,0
"IL, Boone",2006,17007,Non-human activity,0,0,0
"IL, Brown",2006,17009,Human infections,1,1,0
"IL, Bureau",2006,17011,Non-human activity,0,0,0
"IL, Carroll",2006,17015,Non-human activity,0,0,0
"IL, Champaign",2006,17019,Non-human activity,0,0,0
"IL, Christian",2006,17021,Human infections and non-human activity,1,1,0
"IL, Clark",2006,17023,Non-human activity,0,0,0
"IL, Clay",2006,17025,Human infections,1,0,0
"IL, Clinton",2006,17027,Non-human activity,0,0,0
"IL, Coles",2006,17029,Non-human activity,0,0,0
"IL, Cook",2006,17031,Human infections and non-human activity,86,53,1
"IL, Crawford",2006,17033,Human infections and non-human activity,2,2,0
"IL, Cumberland",2006,17035,Non-human activity,0,0,0
"IL, De Kalb",2006,17037,Human infections and non-human activity,1,0,0
"IL, De Witt",2006,17039,Non-human activity,0,0,0
"IL, Douglas",2006,17041,Non-human activity,0,0,0
"IL, Du Page",2006,17043,Human infections and non-human activity,43,26,1
"IL, Effingham",2006,17049,Human infections and non-human activity,2,1,0
"IL, Ford",2006,17053,Human infections and non-human activity,1,1,0
"IL, Franklin",2006,17055,Human infections and non-human activity,2,1,0
"IL, Fulton",2006,17057,Non-human activity,0,0,0
"IL, Gallatin",2006,17059,Non-human activity,0,0,0
"IL, Grundy",2006,17063,Non-human activity,0,0,0
"IL, Hamilton",2006,17065,Non-human activity,0,0,0
"IL, Hancock",2006,17067,Non-human activity,0,0,0
"IL, Henderson",2006,17071,Non-human activity,0,0,0
"IL, Henry",2006,17073,Human infections and non-human activity,1,0,0
"IL, Iroquois",2006,17075,Non-human activity,0,0,0
"IL, Jackson",2006,17077,Non-human activity,0,0,0
"IL, Jasper",2006,17079,Non-human activity,0,0,0
"IL, Jefferson",2006,17081,Human infections,2,1,0
"IL, Jo Daviess",2006,17085,Human infections and non-human activity,1,1,0
"IL, Kane",2006,17089,Human infections and non-human activity,4,1,0
"IL, Kankakee",2006,17091,Human infections and non-human activity,1,1,0
"IL, Kendall",2006,17093,Human infections and non-human activity,2,1,0
"IL, Knox",2006,17095,Non-human activity,0,0,0
"IL, Lake",2006,17097,Human infections and non-human activity,11,7,0
"IL, La Salle",2006,17099,Human infections and non-human activity,1,0,0
"IL, Lawrence",2006,17101,Non-human activity,0,0,0
"IL, Lee",2006,17103,Non-human activity,0,0,0
"IL, Livingston",2006,17105,Non-human activity,0,0,0
"IL, Logan",2006,17107,Non-human activity,0,0,0
"IL, Mcdonough",2006,17109,Non-human activity,0,0,0
"IL, Mchenry",2006,17111,Human infections and non-human activity,6,2,0
"IL, Mclean",2006,17113,Human infections and non-human activity,3,3,0
"IL, Macon",2006,17115,Non-human activity,0,0,0
"IL, Macoupin",2006,17117,Human infections and non-human activity,2,1,0
"IL, Madison",2006,17119,Human infections and non-human activity,2,0,1
"IL, Marion",2006,17121,Human infections and non-human activity,1,1,0
"IL, Menard",2006,17129,Non-human activity,0,0,0
"IL, Monroe",2006,17133,Human infections,1,1,0
"IL, Montgomery",2006,17135,Non-human activity,0,0,0
"IL, Morgan",2006,17137,Human infections and non-human activity,1,0,0
"IL, Moultrie",2006,17139,Human infections and non-human activity,3,3,0
"IL, Ogle",2006,17141,Human infections and non-human activity,1,1,0
"IL, Peoria",2006,17143,Non-human activity,0,0,0
"IL, Perry",2006,17145,Non-human activity,0,0,0
"IL, Piatt",2006,17147,Non-human activity,0,0,0
"IL, Putnam",2006,17155,Non-human activity,0,0,0
"IL, Randolph",2006,17157,Non-human activity,0,0,0
"IL, Richland",2006,17159,Human infections and non-human activity,1,1,0
"IL, Rock Island",2006,17161,Human infections and non-human activity,1,1,0
"IL, St Clair",2006,17163,Human infections and non-human activity,2,2,0
"IL, Saline",2006,17165,Non-human activity,0,0,0
"IL, Sangamon",2006,17167,Human infections and non-human activity,3,0,0
"IL, Scott",2006,17171,Non-human activity,0,0,0
"IL, Stephenson",2006,17177,Human infections and non-human activity,1,1,0
"IL, Tazewell",2006,17179,Human infections and non-human activity,1,1,0
"IL, Union",2006,17181,Non-human activity,0,0,0
"IL, Vermilion",2006,17183,Human infections and non-human activity,1,1,0
"IL, Whiteside",2006,17195,Non-human activity,0,0,0
"IL, Will",2006,17197,Human infections and non-human activity,18,7,0
"IL, Williamson",2006,17199,Non-human activity,0,0,0
"IL, Winnebago",2006,17201,Non-human activity,0,0,0
"IL, Woodford",2006,17203,Human infections and non-human activity,2,2,0
"IN, Adams",2006,18001,Human infections and non-human activity,1,0,0
"IN, Allen",2006,18003,Human infections and non-human activity,11,4,4
"IN, Benton",2006,18007,Non-human activity,0,0,0
"IN, Blackford",2006,18009,Human infections and non-human activity,1,0,0
"IN, Boone",2006,18011,Non-human activity,0,0,0
"IN, Brown",2006,18013,Non-human activity,0,0,0
"IN, Carroll",2006,18015,Non-human activity,0,0,0
"IN, Clark",2006,18019,Non-human activity,0,0,0
"IN, Clinton",2006,18023,Human infections and non-human activity,1,0,0
"IN, Crawford",2006,18025,Non-human activity,0,0,0
"IN, Daviess",2006,18027,Non-human activity,0,0,0
"IN, Dearborn",2006,18029,Non-human activity,0,0,0
"IN, De Kalb",2006,18033,Human infections and non-human activity,0,0,1
"IN, Delaware",2006,18035,Non-human activity,0,0,0
"IN, Dubois",2006,18037,Human infections,1,0,0
"IN, Elkhart",2006,18039,Human infections and non-human activity,4,1,1
"IN, Fayette",2006,18041,Non-human activity,0,0,0
"IN, Floyd",2006,18043,Non-human activity,0,0,0
"IN, Fountain",2006,18045,Non-human activity,0,0,0
"IN, Fulton",2006,18049,Non-human activity,0,0,0
"IN, Gibson",2006,18051,Non-human activity,0,0,0
"IN, Grant",2006,18053,Non-human activity,0,0,0
"IN, Greene",2006,18055,Non-human activity,0,0,0
"IN, Hamilton",2006,18057,Non-human activity,0,0,0
"IN, Hancock",2006,18059,Non-human activity,0,0,0
"IN, Harrison",2006,18061,Non-human activity,0,0,0
