FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"IN, Hendricks",2006,18063,Non-human activity,0,0,0
"IN, Howard",2006,18067,Human infections and non-human activity,0,0,1
"IN, Huntington",2006,18069,Non-human activity,0,0,0
"IN, Jackson",2006,18071,Human infections and non-human activity,1,1,0
"IN, Jefferson",2006,18077,Non-human activity,0,0,0
"IN, Jennings",2006,18079,Non-human activity,0,0,0
"IN, Johnson",2006,18081,Non-human activity,0,0,0
"IN, Knox",2006,18083,Non-human activity,0,0,0
"IN, Kosciusko",2006,18085,Human infections and non-human activity,1,0,1
"IN, La Grange",2006,18087,Human infections and non-human activity,2,0,0
"IN, Lake",2006,18089,Human infections and non-human activity,22,8,1
"IN, La Porte",2006,18091,Human infections and non-human activity,4,1,0
"IN, Lawrence",2006,18093,Non-human activity,0,0,0
"IN, Madison",2006,18095,Non-human activity,0,0,0
"IN, Marion",2006,18097,Human infections and non-human activity,5,4,1
"IN, Marshall",2006,18099,Non-human activity,0,0,0
"IN, Martin",2006,18101,Non-human activity,0,0,0
"IN, Miami",2006,18103,Non-human activity,0,0,0
"IN, Monroe",2006,18105,Non-human activity,0,0,0
"IN, Montgomery",2006,18107,Non-human activity,0,0,0
"IN, Morgan",2006,18109,Non-human activity,0,0,0
"IN, Newton",2006,18111,Non-human activity,0,0,0
"IN, Noble",2006,18113,Human infections and non-human activity,1,0,0
"IN, Orange",2006,18117,Non-human activity,0,0,0
"IN, Parke",2006,18121,Non-human activity,0,0,0
"IN, Pike",2006,18125,Non-human activity,0,0,0
"IN, Porter",2006,18127,Human infections and non-human activity,12,3,1
"IN, Posey",2006,18129,Non-human activity,0,0,0
"IN, Pulaski",2006,18131,Non-human activity,0,0,0
"IN, Putnam",2006,18133,Human infections,0,0,1
"IN, Randolph",2006,18135,Non-human activity,0,0,0
"IN, Ripley",2006,18137,Non-human activity,0,0,0
"IN, Rush",2006,18139,Non-human activity,0,0,0
"IN, St Joseph",2006,18141,Human infections and non-human activity,3,1,0
"IN, Scott",2006,18143,Non-human activity,0,0,0
"IN, Shelby",2006,18145,Non-human activity,0,0,0
"IN, Spencer",2006,18147,Non-human activity,0,0,0
"IN, Steuben",2006,18151,Human infections,1,0,0
"IN, Sullivan",2006,18153,Non-human activity,0,0,0
"IN, Tippecanoe",2006,18157,Non-human activity,0,0,0
"IN, Tipton",2006,18159,Human infections and non-human activity,1,1,0
"IN, Vanderburgh",2006,18163,Human infections and non-human activity,1,1,0
"IN, Vigo",2006,18167,Non-human activity,0,0,0
"IN, Wabash",2006,18169,Human infections,1,0,0
"IN, Warren",2006,18171,Non-human activity,0,0,0
"IN, Warrick",2006,18173,Non-human activity,0,0,0
"IN, Washington",2006,18175,Non-human activity,0,0,0
"IN, Wells",2006,18179,Non-human activity,0,0,0
"IN, White",2006,18181,Human infections and non-human activity,2,2,1
"IN, Whitley",2006,18183,Human infections and non-human activity,4,0,0
"IA, Adair",2006,19001,Human infections,1,0,0
"IA, Benton",2006,19011,Non-human activity,0,0,0
"IA, Black Hawk",2006,19013,Human infections and non-human activity,1,0,2
"IA, Bremer",2006,19017,Non-human activity,0,0,0
"IA, Buchanan",2006,19019,Non-human activity,0,0,0
"IA, Buena Vista",2006,19021,Non-human activity,0,0,0
"IA, Carroll",2006,19027,Human infections,1,0,0
"IA, Cass",2006,19029,Human infections,1,1,0
"IA, Cerro Gordo",2006,19033,Human infections and non-human activity,1,1,0
"IA, Chickasaw",2006,19037,Non-human activity,0,0,0
"IA, Clay",2006,19041,Non-human activity,0,0,0
"IA, Clinton",2006,19045,Human infections and non-human activity,0,0,2
"IA, Crawford",2006,19047,Non-human activity,0,0,0
"IA, Davis",2006,19051,Non-human activity,0,0,0
"IA, Delaware",2006,19055,Non-human activity,0,0,0
"IA, Dickinson",2006,19059,Human infections,2,1,0
"IA, Dubuque",2006,19061,Human infections and non-human activity,0,0,1
"IA, Emmet",2006,19063,Human infections,3,3,0
"IA, Franklin",2006,19069,Human infections,1,0,0
"IA, Grundy",2006,19075,Non-human activity,0,0,0
"IA, Hamilton",2006,19079,Non-human activity,0,0,0
"IA, Hardin",2006,19083,Human infections,1,1,0
"IA, Harrison",2006,19085,Human infections,1,1,0
"IA, Henry",2006,19087,Human infections,1,1,0
"IA, Jackson",2006,19097,Human infections and non-human activity,1,1,0
"IA, Johnson",2006,19103,Non-human activity,0,0,0
"IA, Keokuk",2006,19107,Human infections,0,0,1
"IA, Kossuth",2006,19109,Human infections,1,0,0
"IA, Lee",2006,19111,Human infections,1,1,0
"IA, Linn",2006,19113,Non-human activity,0,0,0
"IA, Lyon",2006,19119,Non-human activity,0,0,0
"IA, Marion",2006,19125,Human infections,2,0,0
"IA, Marshall",2006,19127,Human infections,1,1,0
"IA, Mitchell",2006,19131,Non-human activity,0,0,0
"IA, O Brien",2006,19141,Human infections,1,0,0
"IA, Osceola",2006,19143,Non-human activity,0,0,0
"IA, Plymouth",2006,19149,Human infections and non-human activity,3,1,0
"IA, Pocahontas",2006,19151,Non-human activity,0,0,0
"IA, Polk",2006,19153,Human infections and non-human activity,1,1,0
"IA, Pottawattamie",2006,19155,Human infections and non-human activity,3,2,0
"IA, Ringgold",2006,19159,Human infections and non-human activity,1,1,0
"IA, Sac",2006,19161,Non-human activity,0,0,0
"IA, Scott",2006,19163,Human infections and non-human activity,0,0,1
"IA, Shelby",2006,19165,Human infections,1,1,0
"IA, Sioux",2006,19167,Human infections and non-human activity,1,1,0
"IA, Story",2006,19169,Non-human activity,0,0,0
"IA, Wapello",2006,19179,Human infections,2,1,0
"IA, Warren",2006,19181,Non-human activity,0,0,0
"IA, Washington",2006,19183,Human infections and non-human activity,1,1,1
"IA, Winnebago",2006,19189,Human infections,0,0,1
"IA, Winneshiek",2006,19191,Non-human activity,0,0,0
"IA, Woodbury",2006,19193,Human infections and non-human activity,3,1,1
"KS, Barton",2006,20009,Human infections,1,0,2
"KS, Chase",2006,20017,Human infections,1,1,0
"KS, Cheyenne",2006,20023,Human infections,1,1,0
"KS, Decatur",2006,20039,Human infections,0,0,1
"KS, Dickinson",2006,20041,Human infections,1,1,0
"KS, Douglas",2006,20045,Human infections,1,0,0
"KS, Finney",2006,20055,Human infections and non-human activity,2,1,0
"KS, Gray",2006,20069,Human infections,1,1,0
"KS, Harvey",2006,20079,Human infections and non-human activity,3,2,0
"KS, Jewell",2006,20089,Non-human activity,0,0,0
"KS, Johnson",2006,20091,Human infections,4,3,1
"KS, Kiowa",2006,20097,Human infections,1,0,0
"KS, Lincoln",2006,20105,Human infections,1,0,0
"KS, Logan",2006,20109,Non-human activity,0,0,0
"KS, Mcpherson",2006,20113,Human infections,0,0,1
"KS, Marion",2006,20115,Human infections,0,0,1
"KS, Neosho",2006,20133,Human infections,1,1,0
"KS, Ness",2006,20135,Human infections,2,1,0
"KS, Ottawa",2006,20143,Non-human activity,0,0,0
"KS, Pawnee",2006,20145,Human infections,2,1,0
"KS, Pottawatomie",2006,20149,Non-human activity,0,0,0
"KS, Pratt",2006,20151,Human infections,1,0,0
"KS, Reno",2006,20155,Human infections and non-human activity,2,2,0
"KS, Riley",2006,20161,Non-human activity,0,0,0
"KS, Rooks",2006,20163,Human infections,1,0,0
"KS, Rush",2006,20165,Human infections,2,1,1
"KS, Sedgwick",2006,20173,Human infections,2,1,0
"KS, Seward",2006,20175,Human infections,0,0,1
"KS, Shawnee",2006,20177,Human infections,0,0,1
"KS, Stanton",2006,20187,Human infections,0,0,1
"KS, Thomas",2006,20193,Human infections,0,0,1
"KY, Adair",2006,21001,Non-human activity,0,0,0
"KY, Ballard",2006,21007,Non-human activity,0,0,0
"KY, Campbell",2006,21037,Human infections,0,0,1
"KY, Carlisle",2006,21039,Non-human activity,0,0,0
"KY, Christian",2006,21047,Human infections and non-human activity,3,3,0
"KY, Fayette",2006,21067,Human infections and non-human activity,0,0,1
"KY, Fulton",2006,21075,Non-human activity,0,0,0
"KY, Garrard",2006,21079,Non-human activity,0,0,0
"KY, Hardin",2006,21093,Non-human activity,0,0,0
"KY, Henderson",2006,21101,Non-human activity,0,0,0
"KY, Hickman",2006,21105,Non-human activity,0,0,0
"KY, Hopkins",2006,21107,Non-human activity,0,0,0
"KY, Jefferson",2006,21111,Human infections,1,1,0
"KY, Lincoln",2006,21137,Human infections and non-human activity,1,1,0
"KY, Mccracken",2006,21145,Non-human activity,0,0,0
"KY, Muhlenberg",2006,21177,Non-human activity,0,0,0
"KY, Nelson",2006,21179,Non-human activity,0,0,0
"KY, Oldham",2006,21185,Non-human activity,0,0,0
"KY, Scott",2006,21209,Human infections,0,0,1
"KY, Todd",2006,21219,Human infections and non-human activity,1,0,0
"KY, Webster",2006,21233,Non-human activity,0,0,0
"KY, Whitley",2006,21235,Human infections,0,0,1
"LA, Ascension Parish",2006,22005,Human infections and non-human activity,22,10,1
"LA, Assumption Parish",2006,22007,Human infections,1,1,0
"LA, Avoyelles Parish",2006,22009,Human infections,1,1,0
"LA, Bossier Parish",2006,22015,Human infections,4,2,1
"LA, Caddo Parish",2006,22017,Human infections,6,3,3
"LA, Calcasieu Parish",2006,22019,Human infections and non-human activity,9,5,3
"LA, Cameron Parish",2006,22023,Non-human activity,0,0,0
"LA, Catahoula Parish",2006,22025,Human infections,1,1,0
"LA, Concordia Parish",2006,22029,Human infections,1,1,0
"LA, De Soto Parish",2006,22031,Human infections,1,0,0
"LA, East Baton Rouge Parish",2006,22033,Human infections and non-human activity,15,5,1
"LA, Franklin Parish",2006,22041,Human infections,1,0,0
"LA, Grant Parish",2006,22043,Human infections,0,0,1
"LA, Jefferson Parish",2006,22051,Human infections,14,8,1
"LA, Lafayette Parish",2006,22055,Human infections,2,1,0
"LA, Lafourche Parish",2006,22057,Human infections,3,1,1
"LA, Lincoln Parish",2006,22061,Non-human activity,0,0,0
"LA, Livingston Parish",2006,22063,Human infections and non-human activity,5,1,0
"LA, Natchitoches Parish",2006,22069,Human infections,0,0,1
"LA, Orleans Parish",2006,22071,Human infections,17,12,0
"LA, Ouachita Parish",2006,22073,Human infections and non-human activity,5,3,0
"LA, Rapides Parish",2006,22079,Human infections,9,7,2
"LA, Richland Parish",2006,22083,Human infections,1,0,0
"LA, St Bernard Parish",2006,22087,Human infections and non-human activity,2,0,0
"LA, St Martin Parish",2006,22099,Non-human activity,0,0,0
"LA, St Mary Parish",2006,22101,Human infections,0,0,1
"LA, St Tammany Parish",2006,22103,Human infections and non-human activity,33,15,4
"LA, Tangipahoa Parish",2006,22105,Human infections and non-human activity,14,6,1
"LA, Terrebonne Parish",2006,22109,Non-human activity,0,0,0
"LA, Union Parish",2006,22111,Human infections,1,0,1
"LA, Vermilion Parish",2006,22113,Human infections and non-human activity,1,1,0
"LA, Vernon Parish",2006,22115,Human infections,1,1,0
"LA, Washington Parish",2006,22117,Human infections,6,4,1
"LA, Webster Parish",2006,22119,Human infections and non-human activity,2,1,0
"LA, West Baton Rouge Parish",2006,22121,Human infections,2,1,0
"LA, West Feliciana Parish",2006,22125,Non-human activity,0,0,0
"ME, Androscoggin",2006,23001,Non-human activity,0,0,0
"ME, Cumberland",2006,23005,Non-human activity,0,0,0
"ME, Penobscot",2006,23019,Non-human activity,0,0,0
"ME, Waldo",2006,23027,Non-human activity,0,0,0
"ME, York",2006,23031,Non-human activity,0,0,0
"MD, Baltimore",2006,24005,Human infections,3,3,0
"MD, Frederick",2006,24021,Non-human activity,0,0,0
"MD, Howard",2006,24027,Human infections,1,0,1
"MD, Montgomery",2006,24031,Non-human activity,0,0,0
"MD, Prince Georges",2006,24033,Human infections and non-human activity,1,1,0
"MD, Baltimore City",2006,24510,Human infections,6,6,0
"MA, Barnstable",2006,25001,Non-human activity,0,0,0
"MA, Bristol",2006,25005,Non-human activity,0,0,0
"MA, Essex",2006,25009,Non-human activity,0,0,0
"MA, Hampden",2006,25013,Non-human activity,0,0,0
"MA, Middlesex",2006,25017,Human infections and non-human activity,2,1,0
"MA, Norfolk",2006,25021,Non-human activity,0,0,0
"MA, Plymouth",2006,25023,Non-human activity,0,0,0
"MA, Suffolk",2006,25025,Non-human activity,0,0,0
"MA, Worcester",2006,25027,Human infections and non-human activity,1,1,0
"MI, Alcona",2006,26001,Non-human activity,0,0,0
"MI, Alger",2006,26003,Non-human activity,0,0,0
"MI, Allegan",2006,26005,Non-human activity,0,0,0
"MI, Alpena",2006,26007,Non-human activity,0,0,0
"MI, Antrim",2006,26009,Human infections and non-human activity,1,0,1
"MI, Barry",2006,26015,Human infections and non-human activity,1,1,0
"MI, Bay",2006,26017,Non-human activity,0,0,0
"MI, Benzie",2006,26019,Non-human activity,0,0,0
"MI, Berrien",2006,26021,Human infections and non-human activity,2,2,0
"MI, Calhoun",2006,26025,Non-human activity,0,0,0
"MI, Cass",2006,26027,Non-human activity,0,0,0
"MI, Charlevoix",2006,26029,Non-human activity,0,0,0
"MI, Chippewa",2006,26033,Non-human activity,0,0,0
"MI, Clinton",2006,26037,Human infections and non-human activity,2,1,0
"MI, Crawford",2006,26039,Non-human activity,0,0,0
"MI, Delta",2006,26041,Non-human activity,0,0,0
"MI, Genesee",2006,26049,Human infections and non-human activity,3,3,0
"MI, Gladwin",2006,26051,Non-human activity,0,0,0
"MI, Grand Traverse",2006,26055,Non-human activity,0,0,0
"MI, Gratiot",2006,26057,Non-human activity,0,0,0
"MI, Hillsdale",2006,26059,Human infections and non-human activity,1,1,0
"MI, Houghton",2006,26061,Non-human activity,0,0,0
"MI, Huron",2006,26063,Non-human activity,0,0,0
"MI, Ingham",2006,26065,Human infections and non-human activity,1,1,0
"MI, Ionia",2006,26067,Non-human activity,0,0,0
"MI, Iosco",2006,26069,Non-human activity,0,0,0
"MI, Iron",2006,26071,Non-human activity,0,0,0
"MI, Isabella",2006,26073,Non-human activity,0,0,0
"MI, Kalamazoo",2006,26077,Non-human activity,0,0,0
"MI, Kalkaska",2006,26079,Non-human activity,0,0,0
"MI, Kent",2006,26081,Human infections and non-human activity,13,12,0
"MI, Lake",2006,26085,Non-human activity,0,0,0
"MI, Leelanau",2006,26089,Non-human activity,0,0,0
"MI, Lenawee",2006,26091,Non-human activity,0,0,0
"MI, Livingston",2006,26093,Human infections and non-human activity,1,1,0
"MI, Luce",2006,26095,Non-human activity,0,0,0
"MI, Macomb",2006,26099,Human infections,2,1,0
"MI, Manistee",2006,26101,Non-human activity,0,0,0
"MI, Marquette",2006,26103,Non-human activity,0,0,0
"MI, Mason",2006,26105,Human infections and non-human activity,1,0,0
"MI, Mecosta",2006,26107,Non-human activity,0,0,0
"MI, Midland",2006,26111,Non-human activity,0,0,0
"MI, Missaukee",2006,26113,Non-human activity,0,0,0
"MI, Monroe",2006,26115,Human infections,1,0,0
"MI, Montcalm",2006,26117,Non-human activity,0,0,0
"MI, Montmorency",2006,26119,Non-human activity,0,0,0
"MI, Muskegon",2006,26121,Human infections and non-human activity,3,2,0
"MI, Newaygo",2006,26123,Non-human activity,0,0,0
"MI, Oakland",2006,26125,Human infections and non-human activity,4,2,1
"MI, Oceana",2006,26127,Non-human activity,0,0,0
"MI, Ogemaw",2006,26129,Non-human activity,0,0,0
"MI, Ontonagon",2006,26131,Non-human activity,0,0,0
"MI, Oscoda",2006,26135,Non-human activity,0,0,0
"MI, Otsego",2006,26137,Non-human activity,0,0,0
"MI, Ottawa",2006,26139,Human infections and non-human activity,2,1,0
"MI, Roscommon",2006,26143,Non-human activity,0,0,0
"MI, Saginaw",2006,26145,Non-human activity,0,0,0
"MI, St Joseph",2006,26149,Human infections and non-human activity,1,0,0
"MI, Shiawassee",2006,26155,Non-human activity,0,0,0
"MI, Tuscola",2006,26157,Non-human activity,0,0,0
"MI, Van Buren",2006,26159,Non-human activity,0,0,0
"MI, Washtenaw",2006,26161,Human infections and non-human activity,1,0,1
"MI, Wayne",2006,26163,Human infections and non-human activity,15,15,0
"MI, Wexford",2006,26165,Non-human activity,0,0,0
"MN, Anoka",2006,27003,Human infections and non-human activity,2,2,0
"MN, Becker",2006,27005,Human infections,1,0,0
"MN, Beltrami",2006,27007,Non-human activity,0,0,0
"MN, Big Stone",2006,27011,Human infections,1,1,0
"MN, Blue Earth",2006,27013,Human infections and non-human activity,1,1,0
"MN, Brown",2006,27015,Human infections,2,0,0
"MN, Carver",2006,27019,Human infections and non-human activity,1,1,0
"MN, Chippewa",2006,27023,Human infections,1,0,0
"MN, Chisago",2006,27025,Human infections and non-human activity,2,2,0
"MN, Clay",2006,27027,Human infections,3,2,0
"MN, Clearwater",2006,27029,Non-human activity,0,0,0
"MN, Cottonwood",2006,27033,Human infections,2,1,0
"MN, Dakota",2006,27037,Human infections and non-human activity,2,0,0
"MN, Douglas",2006,27041,Human infections,1,0,0
"MN, Goodhue",2006,27049,Non-human activity,0,0,0
"MN, Grant",2006,27051,Human infections and non-human activity,1,0,0
"MN, Hennepin",2006,27053,Human infections and non-human activity,4,3,1
"MN, Hubbard",2006,27057,Human infections,1,1,0
"MN, Isanti",2006,27059,Human infections and non-human activity,1,0,0
"MN, Jackson",2006,27063,Human infections,1,0,1
"MN, Kanabec",2006,27065,Non-human activity,0,0,0
"MN, Kandiyohi",2006,27067,Human infections,1,0,0
"MN, Lac Qui Parle",2006,27073,Human infections,3,2,0
"MN, Lincoln",2006,27081,Human infections,3,1,0
"MN, Lyon",2006,27083,Human infections,1,0,0
"MN, Martin",2006,27091,Human infections,1,1,0
"MN, Meeker",2006,27093,Human infections and non-human activity,1,1,0
"MN, Mille Lacs",2006,27095,Human infections,1,1,0
"MN, Mower",2006,27099,Non-human activity,0,0,0
"MN, Murray",2006,27101,Human infections and non-human activity,2,0,1
"MN, Nicollet",2006,27103,Non-human activity,0,0,0
"MN, Otter Tail",2006,27111,Human infections and non-human activity,3,1,0
"MN, Pennington",2006,27113,Non-human activity,0,0,0
"MN, Pine",2006,27115,Non-human activity,0,0,0
"MN, Polk",2006,27119,Human infections and non-human activity,1,1,0
"MN, Ramsey",2006,27123,Human infections and non-human activity,5,2,0
"MN, Redwood",2006,27127,Human infections and non-human activity,2,1,1
"MN, Rice",2006,27131,Non-human activity,0,0,0
"MN, Roseau",2006,27135,Human infections,1,0,0
"MN, St Louis",2006,27137,Non-human activity,0,0,0
"MN, Scott",2006,27139,Non-human activity,0,0,0
"MN, Sherburne",2006,27141,Human infections,1,1,0
"MN, Stearns",2006,27145,Human infections,2,1,1
"MN, Stevens",2006,27149,Human infections,2,1,0
"MN, Swift",2006,27151,Human infections,1,0,0
"MN, Traverse",2006,27155,Human infections,3,1,0
"MN, Wabasha",2006,27157,Non-human activity,0,0,0
"MN, Wadena",2006,27159,Non-human activity,0,0,0
"MN, Washington",2006,27163,Human infections and non-human activity,1,1,0
"MN, Wilkin",2006,27167,Human infections,1,0,0
"MN, Wright",2006,27171,Human infections,1,1,0
"MN, Yellow Medicine",2006,27173,Human infections,1,0,0
"MS, Adams",2006,28001,Human infections and non-human activity,3,2,1
"MS, Alcorn",2006,28003,Human infections and non-human activity,2,2,0
"MS, Attala",2006,28007,Human infections,2,1,0
"MS, Bolivar",2006,28011,Human infections and non-human activity,3,1,0
"MS, Claiborne",2006,28021,Non-human activity,0,0,0
"MS, Clay",2006,28025,Human infections,1,0,1
"MS, Copiah",2006,28029,Human infections,5,3,0
"MS, Covington",2006,28031,Human infections,1,0,0
"MS, De Soto",2006,28033,Human infections and non-human activity,4,1,0
"MS, Forrest",2006,28035,Human infections and non-human activity,29,18,1
"MS, Grenada",2006,28043,Human infections,1,1,0
"MS, Hancock",2006,28045,Human infections and non-human activity,1,0,0
"MS, Harrison",2006,28047,Human infections and non-human activity,12,7,0
"MS, Hinds",2006,28049,Human infections and non-human activity,20,9,2
"MS, Humphreys",2006,28053,Non-human activity,0,0,0
"MS, Jackson",2006,28059,Human infections,1,0,0
"MS, Jasper",2006,28061,Human infections and non-human activity,1,0,0
"MS, Jefferson Davis",2006,28065,Human infections,1,0,0
"MS, Jones",2006,28067,Human infections,5,4,0
"MS, Kemper",2006,28069,Non-human activity,0,0,0
"MS, Lamar",2006,28073,Human infections and non-human activity,8,5,0
"MS, Lauderdale",2006,28075,Human infections and non-human activity,7,4,0
"MS, Lawrence",2006,28077,Non-human activity,0,0,0
"MS, Leake",2006,28079,Human infections and non-human activity,1,1,0
"MS, Leflore",2006,28083,Human infections,1,1,0
"MS, Lincoln",2006,28085,Human infections and non-human activity,2,0,1
"MS, Lowndes",2006,28087,Human infections,5,2,0
"MS, Madison",2006,28089,Human infections and non-human activity,8,2,1
"MS, Marion",2006,28091,Human infections and non-human activity,7,2,0
"MS, Monroe",2006,28095,Human infections,1,0,0
"MS, Neshoba",2006,28099,Non-human activity,0,0,0
"MS, Newton",2006,28101,Human infections and non-human activity,1,0,0
"MS, Panola",2006,28107,Human infections,1,0,1
"MS, Pearl River",2006,28109,Human infections and non-human activity,1,1,0
"MS, Perry",2006,28111,Human infections,1,0,0
"MS, Pike",2006,28113,Human infections and non-human activity,5,2,0
"MS, Pontotoc",2006,28115,Non-human activity,0,0,0
