FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"MS, Rankin",2006,28121,Human infections and non-human activity,18,9,1
"MS, Scott",2006,28123,Human infections,2,1,0
"MS, Simpson",2006,28127,Human infections,1,0,0
"MS, Smith",2006,28129,Non-human activity,0,0,0
"MS, Stone",2006,28131,Human infections,1,1,0
"MS, Sunflower",2006,28133,Human infections and non-human activity,2,0,0
"MS, Tallahatchie",2006,28135,Human infections and non-human activity,2,2,0
"MS, Tate",2006,28137,Non-human activity,0,0,0
"MS, Walthall",2006,28147,Human infections and non-human activity,2,2,0
"MS, Warren",2006,28149,Human infections and non-human activity,4,1,0
"MS, Washington",2006,28151,Human infections and non-human activity,2,1,0
"MS, Wayne",2006,28153,Human infections,8,3,1
"MS, Webster",2006,28155,Non-human activity,0,0,0
"MS, Winston",2006,28159,Non-human activity,0,0,0
"MS, Yazoo",2006,28163,Non-human activity,0,0,0
"MO, Adair",2006,29001,Non-human activity,0,0,0
"MO, Audrain",2006,29007,Human infections,1,1,0
"MO, Barry",2006,29009,Non-human activity,0,0,0
"MO, Barton",2006,29011,Human infections,1,1,0
"MO, Bollinger",2006,29017,Non-human activity,0,0,0
"MO, Boone",2006,29019,Human infections and non-human activity,4,2,1
"MO, Buchanan",2006,29021,Human infections and non-human activity,2,1,0
"MO, Callaway",2006,29027,Non-human activity,0,0,0
"MO, Cape Girardeau",2006,29031,Non-human activity,0,0,0
"MO, Cass",2006,29037,Human infections,1,0,0
"MO, Christian",2006,29043,Human infections and non-human activity,1,1,0
"MO, Clay",2006,29047,Human infections and non-human activity,1,0,0
"MO, Cole",2006,29051,Non-human activity,0,0,0
"MO, Crawford",2006,29055,Non-human activity,0,0,0
"MO, Dallas",2006,29059,Non-human activity,0,0,0
"MO, Daviess",2006,29061,Human infections,1,1,0
"MO, Dent",2006,29065,Non-human activity,0,0,0
"MO, Douglas",2006,29067,Non-human activity,0,0,0
"MO, Dunklin",2006,29069,Non-human activity,0,0,0
"MO, Franklin",2006,29071,Human infections and non-human activity,1,1,0
"MO, Gasconade",2006,29073,Non-human activity,0,0,0
"MO, Greene",2006,29077,Human infections and non-human activity,1,1,0
"MO, Henry",2006,29083,Non-human activity,0,0,0
"MO, Howell",2006,29091,Human infections and non-human activity,1,1,0
"MO, Iron",2006,29093,Non-human activity,0,0,0
"MO, Jackson",2006,29095,Human infections and non-human activity,8,8,2
"MO, Jasper",2006,29097,Human infections and non-human activity,2,2,0
"MO, Jefferson",2006,29099,Human infections and non-human activity,2,2,1
"MO, Johnson",2006,29101,Non-human activity,0,0,0
"MO, Laclede",2006,29105,Human infections and non-human activity,1,0,0
"MO, Lawrence",2006,29109,Human infections,1,1,0
"MO, Lewis",2006,29111,Non-human activity,0,0,0
"MO, Lincoln",2006,29113,Non-human activity,0,0,0
"MO, Mcdonald",2006,29119,Non-human activity,0,0,0
"MO, Marion",2006,29127,Non-human activity,0,0,0
"MO, Miller",2006,29131,Non-human activity,0,0,0
"MO, Moniteau",2006,29135,Non-human activity,0,0,0
"MO, Morgan",2006,29141,Non-human activity,0,0,0
"MO, Newton",2006,29145,Non-human activity,0,0,0
"MO, Nodaway",2006,29147,Non-human activity,0,0,0
"MO, Oregon",2006,29149,Non-human activity,0,0,0
"MO, Ozark",2006,29153,Non-human activity,0,0,0
"MO, Perry",2006,29157,Non-human activity,0,0,0
"MO, Phelps",2006,29161,Non-human activity,0,0,0
"MO, Pike",2006,29163,Human infections and non-human activity,1,1,0
"MO, Polk",2006,29167,Non-human activity,0,0,0
"MO, Pulaski",2006,29169,Human infections and non-human activity,1,1,0
"MO, Ralls",2006,29173,Non-human activity,0,0,0
"MO, Reynolds",2006,29179,Non-human activity,0,0,0
"MO, Ripley",2006,29181,Non-human activity,0,0,0
"MO, St Charles",2006,29183,Human infections and non-human activity,1,1,0
"MO, Ste. Genevieve",2006,29186,Non-human activity,0,0,0
"MO, St Francois",2006,29187,Non-human activity,0,0,0
"MO, St Louis",2006,29189,Human infections and non-human activity,13,10,0
"MO, Saline",2006,29195,Human infections,1,1,0
"MO, Scott",2006,29201,Human infections,1,0,0
"MO, Shannon",2006,29203,Non-human activity,0,0,0
"MO, Stone",2006,29209,Non-human activity,0,0,0
"MO, Taney",2006,29213,Non-human activity,0,0,0
"MO, Texas",2006,29215,Human infections and non-human activity,1,1,0
"MO, Vernon",2006,29217,Non-human activity,0,0,0
"MO, Washington",2006,29221,Non-human activity,0,0,0
"MO, Webster",2006,29225,Human infections and non-human activity,1,1,0
"MO, Wright",2006,29229,Human infections and non-human activity,1,1,0
"MO, St Louis City",2006,29510,Human infections and non-human activity,12,11,0
"MT, Big Horn",2006,30003,Human infections,1,1,0
"MT, Blaine",2006,30005,Non-human activity,0,0,0
"MT, Carbon",2006,30009,Human infections,0,0,1
"MT, Cascade",2006,30013,Human infections and non-human activity,5,2,3
"MT, Custer",2006,30017,Human infections,1,0,0
"MT, Dawson",2006,30021,Human infections,2,1,0
"MT, Flathead",2006,30029,Human infections and non-human activity,2,1,0
"MT, Gallatin",2006,30031,Human infections,3,1,0
"MT, Glacier",2006,30035,Non-human activity,0,0,0
"MT, Lake",2006,30047,Non-human activity,0,0,0
"MT, Lewis And Clark",2006,30049,Non-human activity,0,0,0
"MT, Madison",2006,30057,Human infections,1,0,0
"MT, Missoula",2006,30063,Human infections and non-human activity,2,1,0
"MT, Phillips",2006,30071,Non-human activity,0,0,0
"MT, Pondera",2006,30073,Human infections and non-human activity,1,1,0
"MT, Ravalli",2006,30081,Human infections and non-human activity,1,0,0
"MT, Roosevelt",2006,30085,Human infections,1,0,0
"MT, Rosebud",2006,30087,Human infections and non-human activity,1,0,0
"MT, Sanders",2006,30089,Human infections,1,0,0
"MT, Stillwater",2006,30095,Human infections,4,1,0
"MT, Yellowstone",2006,30111,Human infections and non-human activity,8,3,0
"NE, Adams",2006,31001,Human infections and non-human activity,9,1,2
"NE, Antelope",2006,31003,Human infections,0,0,3
"NE, Boone",2006,31011,Human infections,2,1,0
"NE, Brown",2006,31017,Human infections,5,0,0
"NE, Buffalo",2006,31019,Human infections and non-human activity,28,3,2
"NE, Burt",2006,31021,Non-human activity,0,0,0
"NE, Butler",2006,31023,Human infections and non-human activity,1,0,2
"NE, Chase",2006,31029,Human infections and non-human activity,3,1,0
"NE, Cherry",2006,31031,Non-human activity,0,0,0
"NE, Cheyenne",2006,31033,Non-human activity,0,0,0
"NE, Clay",2006,31035,Human infections and non-human activity,4,0,1
"NE, Colfax",2006,31037,Human infections,2,1,0
"NE, Cuming",2006,31039,Human infections,4,0,0
"NE, Custer",2006,31041,Human infections and non-human activity,2,0,1
"NE, Dawes",2006,31045,Non-human activity,0,0,0
"NE, Dawson",2006,31047,Human infections and non-human activity,9,1,3
"NE, Dixon",2006,31051,Human infections,1,1,0
"NE, Dodge",2006,31053,Human infections and non-human activity,7,1,0
"NE, Douglas",2006,31055,Human infections and non-human activity,24,7,8
"NE, Fillmore",2006,31059,Human infections and non-human activity,2,0,0
"NE, Franklin",2006,31061,Human infections,1,0,0
"NE, Frontier",2006,31063,Human infections,1,0,1
"NE, Furnas",2006,31065,Human infections,3,1,0
"NE, Gage",2006,31067,Human infections and non-human activity,3,1,1
"NE, Garden",2006,31069,Non-human activity,0,0,0
"NE, Garfield",2006,31071,Human infections and non-human activity,1,0,0
"NE, Gosper",2006,31073,Human infections,1,0,0
"NE, Hall",2006,31079,Human infections and non-human activity,12,3,2
"NE, Hamilton",2006,31081,Human infections and non-human activity,8,1,0
"NE, Harlan",2006,31083,Human infections,2,1,0
"NE, Hitchcock",2006,31087,Human infections,1,1,0
"NE, Holt",2006,31089,Human infections and non-human activity,5,0,1
"NE, Howard",2006,31093,Human infections,2,1,0
"NE, Jefferson",2006,31095,Non-human activity,0,0,0
"NE, Kearney",2006,31099,Human infections and non-human activity,7,1,1
"NE, Keith",2006,31101,Human infections and non-human activity,5,0,0
"NE, Lancaster",2006,31109,Human infections and non-human activity,15,2,5
"NE, Lincoln",2006,31111,Human infections and non-human activity,17,4,1
"NE, Madison",2006,31119,Human infections and non-human activity,6,2,0
"NE, Merrick",2006,31121,Human infections,2,1,2
"NE, Morrill",2006,31123,Human infections,4,2,0
"NE, Nance",2006,31125,Human infections,1,0,1
"NE, Nemaha",2006,31127,Non-human activity,0,0,0
"NE, Nuckolls",2006,31129,Human infections,1,0,0
"NE, Otoe",2006,31131,Non-human activity,0,0,0
"NE, Perkins",2006,31135,Human infections,2,0,0
"NE, Phelps",2006,31137,Human infections and non-human activity,8,1,1
"NE, Platte",2006,31141,Human infections,9,1,3
"NE, Polk",2006,31143,Human infections and non-human activity,2,1,0
"NE, Red Willow",2006,31145,Human infections and non-human activity,2,0,0
"NE, Richardson",2006,31147,Non-human activity,0,0,0
"NE, Saline",2006,31151,Human infections and non-human activity,7,0,0
"NE, Sarpy",2006,31153,Human infections and non-human activity,2,0,2
"NE, Saunders",2006,31155,Human infections and non-human activity,3,1,0
"NE, Scotts Bluff",2006,31157,Human infections and non-human activity,16,1,1
"NE, Seward",2006,31159,Human infections and non-human activity,2,0,0
"NE, Sheridan",2006,31161,Human infections and non-human activity,1,1,0
"NE, Sherman",2006,31163,Human infections,1,0,0
"NE, Sioux",2006,31165,Non-human activity,0,0,0
"NE, Stanton",2006,31167,Non-human activity,0,0,0
"NE, Thayer",2006,31169,Human infections,2,0,0
"NE, Valley",2006,31175,Human infections and non-human activity,1,0,0
"NE, Wayne",2006,31179,Human infections and non-human activity,1,0,0
"NE, Webster",2006,31181,Non-human activity,0,0,0
"NE, York",2006,31185,Human infections and non-human activity,4,1,2
"NV, Churchill",2006,32001,Human infections and non-human activity,12,2,0
"NV, Clark",2006,32003,Human infections and non-human activity,3,2,0
"NV, Douglas",2006,32005,Human infections and non-human activity,18,5,0
"NV, Elko",2006,32007,Human infections and non-human activity,23,4,0
"NV, Eureka",2006,32011,Non-human activity,0,0,0
"NV, Humboldt",2006,32013,Human infections and non-human activity,14,7,0
"NV, Lander",2006,32015,Human infections,2,0,0
"NV, Lyon",2006,32019,Human infections and non-human activity,17,4,1
"NV, Mineral",2006,32021,Non-human activity,0,0,0
"NV, Nye",2006,32023,Human infections and non-human activity,2,2,0
"NV, Pershing",2006,32027,Human infections and non-human activity,8,0,0
"NV, Washoe",2006,32031,Human infections and non-human activity,17,7,2
"NV, White Pine",2006,32033,Non-human activity,0,0,0
"NV, Carson City",2006,32510,Human infections and non-human activity,8,1,0
"NH, Hillsborough",2006,33011,Non-human activity,0,0,0
"NH, Merrimack",2006,33013,Non-human activity,0,0,0
"NH, Rockingham",2006,33015,Non-human activity,0,0,0
"NJ, Atlantic",2006,34001,Non-human activity,0,0,0
"NJ, Bergen",2006,34003,Human infections and non-human activity,2,1,0
"NJ, Burlington",2006,34005,Non-human activity,0,0,0
"NJ, Camden",2006,34007,Non-human activity,0,0,0
"NJ, Cape May",2006,34009,Non-human activity,0,0,0
"NJ, Essex",2006,34013,Human infections and non-human activity,1,1,0
"NJ, Gloucester",2006,34015,Non-human activity,0,0,0
"NJ, Hudson",2006,34017,Non-human activity,0,0,0
"NJ, Hunterdon",2006,34019,Non-human activity,0,0,0
"NJ, Mercer",2006,34021,Non-human activity,0,0,0
"NJ, Middlesex",2006,34023,Human infections and non-human activity,1,0,0
"NJ, Monmouth",2006,34025,Non-human activity,0,0,0
"NJ, Morris",2006,34027,Non-human activity,0,0,0
"NJ, Ocean",2006,34029,Non-human activity,0,0,0
"NJ, Passaic",2006,34031,Non-human activity,0,0,0
"NJ, Salem",2006,34033,Non-human activity,0,0,0
"NJ, Somerset",2006,34035,Non-human activity,0,0,0
"NJ, Sussex",2006,34037,Non-human activity,0,0,0
"NJ, Union",2006,34039,Human infections and non-human activity,1,0,0
"NJ, Warren",2006,34041,Non-human activity,0,0,0
"NM, Bernalillo",2006,35001,Non-human activity,0,0,0
"NM, Chaves",2006,35005,Non-human activity,0,0,0
"NM, Cibola",2006,35006,Non-human activity,0,0,0
"NM, Colfax",2006,35007,Non-human activity,0,0,0
"NM, Dona Ana",2006,35013,Human infections and non-human activity,3,1,0
"NM, Luna",2006,35029,Non-human activity,0,0,0
"NM, Otero",2006,35035,Non-human activity,0,0,0
"NM, Roosevelt",2006,35041,Human infections,1,0,0
"NM, San Juan",2006,35045,Human infections and non-human activity,4,2,0
"NM, Santa Fe",2006,35049,Non-human activity,0,0,0
"NY, Albany",2006,36001,Non-human activity,0,0,0
"NY, Bronx",2006,36005,Human infections and non-human activity,1,1,0
"NY, Broome",2006,36007,Non-human activity,0,0,0
"NY, Chautauqua",2006,36013,Non-human activity,0,0,0
"NY, Clinton",2006,36019,Non-human activity,0,0,0
"NY, Columbia",2006,36021,Non-human activity,0,0,0
"NY, Cortland",2006,36023,Non-human activity,0,0,0
"NY, Dutchess",2006,36027,Non-human activity,0,0,0
"NY, Erie",2006,36029,Non-human activity,0,0,0
"NY, Fulton",2006,36035,Non-human activity,0,0,0
"NY, Herkimer",2006,36043,Non-human activity,0,0,0
"NY, Jefferson",2006,36045,Non-human activity,0,0,0
"NY, Kings",2006,36047,Human infections and non-human activity,0,0,1
"NY, Lewis",2006,36049,Non-human activity,0,0,0
"NY, Livingston",2006,36051,Non-human activity,0,0,0
"NY, Monroe",2006,36055,Non-human activity,0,0,0
"NY, Montgomery",2006,36057,Non-human activity,0,0,0
"NY, Nassau",2006,36059,Human infections and non-human activity,5,4,1
"NY, New York",2006,36061,Human infections and non-human activity,1,1,0
"NY, Niagara",2006,36063,Human infections and non-human activity,1,1,0
"NY, Onondaga",2006,36067,Human infections and non-human activity,1,0,0
"NY, Ontario",2006,36069,Non-human activity,0,0,0
"NY, Orange",2006,36071,Non-human activity,0,0,0
"NY, Orleans",2006,36073,Non-human activity,0,0,0
"NY, Oswego",2006,36075,Non-human activity,0,0,0
"NY, Otsego",2006,36077,Non-human activity,0,0,0
"NY, Putnam",2006,36079,Non-human activity,0,0,0
"NY, Queens",2006,36081,Human infections and non-human activity,2,2,0
"NY, Richmond",2006,36085,Human infections and non-human activity,8,4,0
"NY, Rockland",2006,36087,Non-human activity,0,0,0
"NY, St Lawrence",2006,36089,Non-human activity,0,0,0
"NY, Saratoga",2006,36091,Non-human activity,0,0,0
"NY, Schuyler",2006,36097,Non-human activity,0,0,0
"NY, Seneca",2006,36099,Non-human activity,0,0,0
"NY, Suffolk",2006,36103,Human infections and non-human activity,2,1,0
"NY, Sullivan",2006,36105,Non-human activity,0,0,0
"NY, Tompkins",2006,36109,Non-human activity,0,0,0
"NY, Wayne",2006,36117,Human infections and non-human activity,1,1,0
"NY, Westchester",2006,36119,Human infections and non-human activity,2,1,0
"NY, Yates",2006,36123,Non-human activity,0,0,0
"NC, Beaufort",2006,37013,Non-human activity,0,0,0
"NC, Craven",2006,37049,Non-human activity,0,0,0
"NC, Mecklenburg",2006,37119,Human infections,1,1,0
"NC, Wilkes",2006,37193,Non-human activity,0,0,0
"ND, Barnes",2006,38003,Human infections and non-human activity,1,0,0
"ND, Benson",2006,38005,Human infections,4,2,0
"ND, Bottineau",2006,38009,Human infections,1,0,1
"ND, Bowman",2006,38011,Non-human activity,0,0,0
"ND, Burke",2006,38013,Human infections,1,0,0
"ND, Burleigh",2006,38015,Human infections and non-human activity,63,1,7
"ND, Cass",2006,38017,Human infections and non-human activity,8,5,0
"ND, Cavalier",2006,38019,Human infections,1,1,0
"ND, Dickey",2006,38021,Human infections,2,0,0
"ND, Foster",2006,38031,Human infections and non-human activity,1,0,0
"ND, Grand Forks",2006,38035,Human infections and non-human activity,2,2,1
"ND, Grant",2006,38037,Human infections,1,0,0
"ND, Hettinger",2006,38041,Human infections,1,1,0
"ND, Logan",2006,38047,Human infections,1,0,0
"ND, Mchenry",2006,38049,Human infections,2,0,0
"ND, Mcintosh",2006,38051,Human infections,1,0,0
"ND, Mclean",2006,38055,Human infections,2,1,1
"ND, Mercer",2006,38057,Human infections,5,0,0
"ND, Morton",2006,38059,Human infections,14,1,0
"ND, Mountrail",2006,38061,Human infections,1,0,0
"ND, Oliver",2006,38065,Human infections,1,0,0
"ND, Ramsey",2006,38071,Human infections and non-human activity,6,0,0
"ND, Ransom",2006,38073,Human infections,2,0,0
"ND, Richland",2006,38077,Human infections,2,0,0
"ND, Sargent",2006,38081,Human infections,2,0,0
"ND, Sheridan",2006,38083,Non-human activity,0,0,0
"ND, Stark",2006,38089,Human infections and non-human activity,2,1,0
"ND, Stutsman",2006,38093,Human infections and non-human activity,4,4,0
"ND, Towner",2006,38095,Non-human activity,0,0,0
"ND, Walsh",2006,38099,Human infections,2,0,0
"ND, Ward",2006,38101,Human infections and non-human activity,1,1,1
"ND, Wells",2006,38103,Human infections,1,0,0
"ND, Williams",2006,38105,Human infections and non-human activity,2,0,0
"OH, Allen",2006,39003,Human infections and non-human activity,2,2,0
"OH, Ashland",2006,39005,Non-human activity,0,0,0
"OH, Ashtabula",2006,39007,Non-human activity,0,0,0
"OH, Auglaize",2006,39011,Human infections,1,0,0
"OH, Brown",2006,39015,Non-human activity,0,0,0
"OH, Butler",2006,39017,Human infections and non-human activity,2,2,0
"OH, Clark",2006,39023,Non-human activity,0,0,0
"OH, Cuyahoga",2006,39035,Human infections and non-human activity,9,6,0
"OH, Darke",2006,39037,Human infections and non-human activity,1,1,0
"OH, Defiance",2006,39039,Non-human activity,0,0,0
"OH, Delaware",2006,39041,Non-human activity,0,0,0
"OH, Franklin",2006,39049,Human infections and non-human activity,1,0,3
"OH, Fulton",2006,39051,Human infections and non-human activity,4,3,0
"OH, Geauga",2006,39055,Non-human activity,0,0,0
"OH, Greene",2006,39057,Human infections and non-human activity,2,1,1
"OH, Guernsey",2006,39059,Non-human activity,0,0,0
"OH, Hamilton",2006,39061,Human infections and non-human activity,1,1,1
"OH, Hancock",2006,39063,Human infections and non-human activity,2,1,0
"OH, Henry",2006,39069,Human infections and non-human activity,1,1,0
"OH, Hocking",2006,39073,Non-human activity,0,0,0
"OH, Holmes",2006,39075,Non-human activity,0,0,0
"OH, Knox",2006,39083,Human infections and non-human activity,1,1,0
"OH, Lake",2006,39085,Human infections and non-human activity,2,1,0
"OH, Licking",2006,39089,Non-human activity,0,0,0
"OH, Logan",2006,39091,Human infections and non-human activity,1,1,0
"OH, Lorain",2006,39093,Human infections and non-human activity,1,1,1
"OH, Lucas",2006,39095,Human infections and non-human activity,5,5,0
"OH, Mahoning",2006,39099,Non-human activity,0,0,0
"OH, Marion",2006,39101,Human infections and non-human activity,1,1,0
"OH, Medina",2006,39103,Human infections and non-human activity,0,0,1
"OH, Mercer",2006,39107,Non-human activity,0,0,0
"OH, Miami",2006,39109,Human infections and non-human activity,1,1,1
"OH, Monroe",2006,39111,Non-human activity,0,0,0
"OH, Montgomery",2006,39113,Human infections and non-human activity,0,0,2
"OH, Ottawa",2006,39123,Non-human activity,0,0,0
"OH, Paulding",2006,39125,Non-human activity,0,0,0
"OH, Portage",2006,39133,Human infections and non-human activity,1,1,0
"OH, Putnam",2006,39137,Non-human activity,0,0,0
"OH, Richland",2006,39139,Non-human activity,0,0,0
"OH, Sandusky",2006,39143,Non-human activity,0,0,0
"OH, Shelby",2006,39149,Human infections and non-human activity,0,0,1
"OH, Stark",2006,39151,Human infections and non-human activity,3,2,0
"OH, Summit",2006,39153,Human infections and non-human activity,0,0,1
"OH, Tuscarawas",2006,39157,Non-human activity,0,0,0
"OH, Union",2006,39159,Non-human activity,0,0,0
"OH, Vinton",2006,39163,Non-human activity,0,0,0
"OH, Wayne",2006,39169,Non-human activity,0,0,0
"OH, Williams",2006,39171,Human infections and non-human activity,1,0,0
"OH, Wood",2006,39173,Human infections and non-human activity,2,2,0
"OH, Wyandot",2006,39175,Human infections and non-human activity,3,2,0
"OK, Beaver",2006,40007,Human infections,1,1,0
"OK, Beckham",2006,40009,Human infections,1,0,0
"OK, Caddo",2006,40015,Human infections,1,1,0
"OK, Canadian",2006,40017,Human infections,2,0,0
"OK, Carter",2006,40019,Human infections and non-human activity,7,5,3
"OK, Cleveland",2006,40027,Human infections,1,1,0
"OK, Comanche",2006,40031,Human infections,2,2,7
"OK, Grady",2006,40051,Human infections,2,1,0
"OK, Jackson",2006,40065,Human infections,1,0,2
"OK, Jefferson",2006,40067,Human infections,1,1,0
"OK, Mcclain",2006,40087,Non-human activity,0,0,0
"OK, Mccurtain",2006,40089,Human infections,1,0,0
"OK, Mcintosh",2006,40091,Non-human activity,0,0,0
"OK, Marshall",2006,40095,Human infections,1,0,0
"OK, Oklahoma",2006,40109,Human infections,11,8,0
"OK, Okmulgee",2006,40111,Human infections,1,0,0
"OK, Ottawa",2006,40115,Human infections,1,1,0
